mni_nlin_x,mni_nlin_y,mni_nlin_z
-30.080418606907099,-18.137842643488099,-16.773357633403
-32.2639337329366,-17.5586331058159,-15.413294260338
-31.186906033017301,-17.646875604417598,-15.5129802330378
-25.702717009623498,-13.2962524470526,-6.58792939214462
-26.773898557426499,-14.768126267526901,-7.80744756374344
-24.8484242042903,-14.6600248390183,-7.80246624083965
-4.2330043592670199,-12.8645799934395,-0.60215978461336
-3.4349182148944299,-1.4010128789982399,0.00299520713465252
2.7670497763178101,-0.82176946317431299,-0.0967192854110963
13.551694938322401,-3.61898444869811,-5.65796225093633
-3.8756433808967201,-4.7627473280518098,-9.87499814972928
3.7395099385653698,-4.5313382086343204,-9.90445409523423
-10.5514493376368,-5.5625229133510796,-10.9322788024105
8.1425015968452392,-4.6474840760236402,-9.81864023689445
-19.566063022177399,-28.180626302241201,-9.9604335796324
-34.414884932185601,-28.956923274214301,-11.7016580564835
-33.195377710970298,-28.330605708607099,-10.5024508281708
-32.0740641228318,-28.3092355038224,-10.5571730659598
-30.883486516741598,-26.806708868610698,-9.66585128361434
-22.007228100515398,-24.827053483288601,-1.479443763919
-29.166938099559001,-24.761015492504299,-1.73630179227763
-8.5108288338729903,-27.970606069946999,-6.65566038777347
-13.3116082830787,-27.299649680495602,-4.80061157916557
27.723846055825,-30.802177961246301,-10.5387121914355
33.040965037165499,-31.753683380292099,-9.71931606900596
33.330350931995497,-32.036852621722197,-7.36963103757837
32.279665897533199,-31.049117402604701,-7.81495847943263
31.050298023010701,-31.428539657018199,-8.97183215827662
32.120790084597701,-31.4196187462178,-8.85043740010018
32.679203332766001,-29.9072937863642,-4.66877066138105
4.2912058915072997,-26.9356052302339,4.70872243384853
22.333018375907599,-28.233110802531002,-1.50454313782442
22.647490123125898,-26.613677135135699,4.63013605537475
7.9645422171469598,-28.083790603689099,-2.68264288122429
9.7020317509832097,-27.277616693071199,3.25927378637002
7.6962249600198698,-27.491999266896801,2.48067257471157
-2.8630533629678698,-26.624840674125998,0.68836165893671
-1.47066813816329,-26.8973117518143,-0.342642733288127
-3.7630010699238201,-29.1079894490546,-6.15186057420727
-3.7610029646779202,-29.541738967321201,-7.3272403081327
4.3012436953736204,-28.905365283696,-3.51893354127138
23.6759729261139,-26.596122337324399,4.63358411774282
-22.708563411620801,-14.741456855942801,-23.5577342234771
-25.8063624684487,-10.927610173793701,-14.7701515099557
-24.7221858930866,-10.399435623580599,-12.4944330145714
-28.752692131914401,-11.3647583420292,-15.9800374118272
-27.7736826464911,-11.328743303142501,-16.033227685898
-1.3122319804637099,-62.033286665363299,-28.6055164617367
-0.96806459279929502,-52.561480999557197,-27.1026402947973
-31.004222437334398,-24.274420509944701,-11.6238771218319
-28.836512301634201,-24.445479335403999,-11.8566824045437
-27.8699640762432,-24.885735573341201,-13.0063940526157
30.794810700950698,-65.754238250040999,-8.5700312634441
-57.227897678165803,-52.656445909070101,-16.9920167419048
24.701558740041602,-53.622194530092898,-12.1721985938473
-47.641662397658003,-53.933824193733599,-18.4704232337049
57.888298514729399,-50.6665406449751,-10.4002179517053
44.225553718634004,-55.251038398743603,-16.3083764910065
66.182396867835294,-33.7551035843058,39.5363651397558
65.424554866906902,-37.030585016915801,21.3107544176919
66.247770172529101,-41.269795835397602,8.62108982608779
67.395781098051302,-46.197346183451799,1.94982606804874
49.8936247132783,-43.084846795737803,8.42146659578801
-57.703238867628002,-19.1155307515895,55.206445640371
-52.6884585752981,-22.136610672553299,51.1171752143454
-54.970443086021199,-26.527368783796899,45.9589710965871
-63.332978474869101,-30.694214601824999,25.1230200820342
-21.814689596300202,-14.910394914286501,68.254285595957
-40.656195422768299,-17.909942012809299,67.8701394977288
-39.645605456702398,-18.2838000423225,53.2706195975112
-43.967989157612898,-19.206951801153298,54.1408957524742
-49.058548115777,-19.455438169167,63.4329298465187
7.6610139889120603,-17.300481365496601,77.7931834847531
24.211003773530599,-18.5583240105436,75.958905643195
36.305714100490597,-17.5097075669599,69.7105586118162
37.4374324278877,-23.352853645572299,51.5927449567714
41.388993351491997,-23.727903723106699,51.3542471622376
46.530290051404698,-22.179278036852899,65.8093807980712
52.229759710818101,-23.499032538598399,61.4479100495432
44.099343352552403,-28.2690421490448,46.2788967467964
54.387285223295201,-28.772377934935498,50.7436896636289
37.8878838299281,52.213736861048197,-14.258301876911
8.7693611854986102,39.5850607874848,-24.5167916848211
13.6710425596184,-73.843958917073493,3.67170153239629
-10.252816285225,11.865538721110701,-20.781153838574
-51.896545238366599,0.11287491071634,-34.4409524676605
-48.900088661708402,-1.5520185881695101,-39.435950400954
-35.063771768061102,-4.3904840112819903,-41.584950520408
-28.603298938315302,-3.8117548074452201,-45.985572822013
-30.175903448819302,-1.5327540238723201,-39.6945075202705
-55.024428002420898,23.536381149366001,20.89408278381
-53.905340187788198,23.593211985348699,20.8890259074369
-1.36889988916883,35.494182616212598,31.686196769807
-14.816469053757899,36.111176606808698,55.4422655873258
-7.9540205417621399,32.069610989082598,22.1440293246493
1.8321012210385299,12.903863697745701,-7.46773847013307
4.25157549968218,7.2912297683713501,-20.7926223094528
19.0483999229392,14.5000074459087,-5.08524396531705
-61.282487058847103,7.4829909264522003,-5.25402397191012
-53.599338733345803,3.1053220615656301,-24.7130378639134
-54.628432982943202,8.21364611867671,-5.53696957627029
-54.746006045087,21.212426062191501,12.9466780893469
-2.9292134487758199,-10.638892006629099,66.4887364033806
-6.3479544677159998,-13.355050819511099,50.3406411374332
-3.99327302942116,-46.082416964628997,-1.96473612413737
59.132088332328003,16.7931806401123,9.44541192619001
46.362939051522403,12.088651246314299,-1.95249478513051
48.505281755460501,9.8020479766587503,-8.62876972158852
37.759255277281703,14.5709449787508,-3.98876064184943
8.7497213204782902,35.312467301834403,21.5454198973067
57.1181289030093,1.30160996650362,-18.9616283914597
51.080347527692702,-4.1978619797778904,-30.8458801097606
38.3812316494055,-6.6105700654344401,-42.9339429853303
48.259768267886102,-7.4352726690337496,-45.3084967976949
35.336439075744998,-6.1381097152452897,-40.5179205820687
28.362206825269901,-6.6742643885299797,-43.0910240302779
29.663279604607101,-4.36401402278877,-38.2596075023712
26.8234031106564,-1.5868719444611401,-35.3157021702834
-33.869258556844102,16.2063645114644,9.28396181017281
-14.4243074112684,17.9760384135461,10.8422335619019
-21.835833774544401,15.065274637535399,-1.85653778377708
-20.842054895867701,15.012232884714599,-1.86328386761687
53.872112375304503,-4.6115138683396397,-30.6447661387097
-55.131219296349002,3.4440080841648499,-21.9250447331695
20.096299505600001,14.487238457853399,-5.18442828521151
-65.435797871511198,-31.926713760672701,25.0048084383193
61.635033535628097,-37.888298972077699,19.9435013889828
55.848254512678501,-50.031353742498098,-8.03245737139318
13.646942893797499,15.179906150779299,0.882793534826075
-13.5300069634972,18.020449009074198,10.9749584662347
28.345560388233501,31.348408750405799,43.74255633285
2.18794610246022,38.033763440778898,29.5784499502879
23.937630902434801,30.0761915698893,41.4932252955048
2.2742521313794,38.364656234313003,32.3173646002984
-0.128964876590378,-34.537048501639397,-56.5036210371552
2.0907816303542699,-32.478927763034001,-56.7120828231799
-2.2731361440769402,-42.129105096968203,-55.3024035157742
5.7767718206486798,-39.888829386723103,-55.4510720961295
0.046326765331042498,-41.9696333839494,-55.3184497764144
-6.8962236078335701,-42.735096477486103,-55.0839343035651
-4.4251162248598499,-47.428182894686401,-54.3653984187664
3.4764881543952901,-48.078298149644802,-54.3067995359603
-2.14594641720144,-46.241916893895997,-54.631727949123
1.2551375976552701,-46.051356582866298,-54.6929564455084
-5.9293798078876501,-45.238252426864001,-44.0344217863585
1.5150059217355101,-45.573462882213498,-44.3054062508897
0.00119275222366183,-38.1389940616776,-45.5382551682739
-8.1532564200013606,-38.191785541357,-45.8724216100001
4.5330606464321797,-38.077912599888002,-45.5704375000304
-4.6992790728729101,-25.784454784546501,-47.7484765256611
4.6418155152368596,-25.531702470291101,-47.7703467803653
-8.2701220352825793,-41.456736816202103,-45.1178418784255
13.8348937072855,-39.668793837786701,-45.248600704131
-3.4232191885219398,-36.046059768915903,-46.0328983564848
3.0313193262227598,-28.2804474766059,-51.7503093926712
-2.3881411675526198,-31.6727430360841,-51.2645707463137
1.8724393116311799,-31.5575341193389,-51.2878061313873
-11.6699691964959,-42.022766532316403,-49.804845553414
-2.3280529139138801,-39.034642354922397,-50.00767720029
3.41324447939461,-40.026010380235597,-49.7592518918972
-5.7368425035576402,-45.572247108757502,-48.7556070516814
4.6168458980424996,-45.509626061574401,-48.9007006989662
2.3910280194625302,-36.928885957403999,-39.9055591765729
-9.0959639699002004,-36.928746428891699,-40.1312740860399
6.9403782695020499,-26.424514033705101,-41.7480621525682
9.3390513250412592,-38.522609845450098,-39.6590058200324
-4.5940995340450002,-40.997304481500898,-38.9852933687124
2.4994202444522999,-41.061644246233001,-38.968052598677
-0.103478722370784,-31.745255216724399,-46.9220527897231
-4.537526459695,-29.557140733928101,-51.4990590207485
14.056069375561099,20.950795639259599,-19.885742134493
-47.4896461388538,33.697355466738998,17.9477667612056
-55.477087780836001,21.823886382839898,-1.95626256526682
-49.244903181367697,20.6156559781924,-9.17079120304199
-47.441215775555598,24.787239008694499,-3.84719886547272
-34.0582296289165,25.083995770473098,1.58134471607273
-26.111226471950999,41.453452246971203,48.563602004007
-33.014705527505299,38.501079683135501,29.1498697384965
18.656543156903801,40.164869963041497,36.1664070964383
27.965039325603701,38.715377033337198,40.8247545079653
50.506356049467499,35.233575185844401,26.8446496150486
21.688050598236799,17.970142181938101,-22.3885650595164
23.763462210080199,13.648036266255501,-31.7673085998534
43.551841437056702,15.457285216653201,-18.9185673596418
51.606510292724899,5.5150810355324698,-39.3614592046747
-48.179466707280604,16.651832502257399,-14.5089967142053
-43.0008597156557,5.8304602567824304,-43.4323656738995
-28.411271437290502,9.4665966315725392,-39.1766582868083
9.3009865973214705,47.038779892501204,23.6806959745159
-1.6308532307688,35.593799225144998,13.3001181904682
8.3938868704178802,40.826255644685702,11.4578234013049
32.713231216452201,26.147676855978201,4.17757891787749
-48.950718050830801,-31.399209785571902,53.8046656055382
-37.046402678565499,-32.4213443615104,44.0606759851955
-46.782081748447702,-34.020295545792699,42.6696623255832
-57.2364104392245,-54.270059480545299,13.4258790660776
-52.9640005221178,-61.308577023017797,-5.18255183809681
-59.995825943229597,-51.294172462976199,26.5483314963193
-42.732317840239901,-61.906009787738697,-7.52962650602775
6.4531491300828101,-54.914130919820003,-3.45318063745154
31.153473865660899,-56.439506043761803,-1.32695703401147
24.234507018173801,-68.021121614949294,-14.9875629156628
41.946530801746498,-67.919779844705204,-13.1830356663743
35.772356727555199,-68.537464770515101,-15.1319687954942
49.958918731489199,-51.045932765297103,19.0066848614833
-17.020858796583699,-29.218081461084299,40.3710230541806
6.2179258173752201,-47.999510424710699,11.8500009295644
9.7598556541872892,-51.651224277669399,6.89607492145577
9.4434472023585894,-42.856526638682197,24.9151146127209
-20.383980267386399,-21.4338203311192,74.7394882891932
-30.283867677304599,-23.4377491998961,58.1269109402701
-23.677164049999899,-22.9407268824664,60.2904014343615
-43.032708660241603,-26.3749057145777,67.9353689253722
8.6238260739752803,-30.240778748046498,77.0334471404612
12.4543827215482,-31.486873271327699,70.9393146278951
1.2297321706847699,-26.722442278611201,68.9025464174072
-0.12984920286989299,-28.089727083451901,55.7796153706976
27.6635351878123,-32.776702755072897,75.1460355478333
41.783503687539003,-40.140626463950902,43.695687699408
52.736495747593899,-45.606053863989302,39.6402078657583
46.523606451613603,-41.552706516969799,42.6213210703001
-4.2329714734800703,-48.596065589928301,40.7572600084965
-11.3798228633864,54.606018031502501,-21.8375877021361
-2.8940527934798701,-22.9805833698193,75.2288378784009
-4.1101816585325199,43.058234159743897,51.7725949573404
-3.43569962393468,-33.014166910310998,35.0965460202478
-25.0429338925119,-56.991694656645898,-3.7265586163052
-44.439073695559301,-63.924720692868298,-11.8136973071752
-7.2551124297713496,-62.718182008722501,8.01597446068601
-5.9530180616060697,-62.776126936415402,7.74435819073657
46.052818321960103,-53.313894328695199,42.2515526078331
-27.170259525920699,49.903103895454798,29.4914960322258
9.9135881513217701,20.165534593375,-22.0385469644111
52.5290350591128,5.3475028012288996,-39.2618262161452
-27.506928374046598,9.5580542165504703,-39.151501197071
19.8476503386281,38.625163912416497,33.2554360634904
51.891834156363302,23.962963947956901,-5.75264223482564
-53.046385801960703,21.3202795347134,-4.3221882103334
43.710834792879702,-42.354679293997201,41.7934637391202
34.2922701778377,-68.879246065413099,-16.8552131596845
-56.915616102330901,-62.314181596759603,-7.66349642555313
48.178398879171297,23.730438247572302,24.5668297793446
31.459279509827301,-32.937015193330502,-3.95843007768163
7.02528043941716,-41.244355539425598,-45.058722856687
-7.0497875759199804,-41.4757830082808,-49.6590419731043
8.0467043580163704,-35.498019971444997,-40.272078106106
9.5425271231133895,-41.689783836884402,-39.0479294540101
-12.7029294400488,-40.203205848148201,-39.5434136099848
6.0097853934402199,-21.384143935236999,-26.46136654007
6.3186835582943903,-58.085245342003098,-30.7729261922975
5.9982108034152004,-61.242687861956398,-30.0694819915567
31.277560182835,11.0912656149636,-1.07092030705368
31.390796240184802,3.67082727632362,-21.4602148585734
-30.894242920181199,2.95473115082642,-25.3923941492177
21.120976407914799,-30.795417020019901,-10.5148430999454
32.3040340595808,-30.0298490533328,-8.117259459628
30.991822203325398,-30.792707579111699,-10.2858165816653
29.9178522200902,-30.811531019343199,-10.4053201568837
35.732912211397299,-26.663669686404901,-7.63850266440342
27.8363768977162,-33.083465315392097,-5.1511263547234
14.0104386908911,-30.254462706024,4.30301962843847
31.935801318264101,-34.253305059536203,-7.88832175621647
28.300053220176299,-32.810099911250703,-18.1077756401694
30.3772494736541,-10.8402803794422,3.72592912411429
19.44189341857,-22.952657022697998,1.90216366769741
24.746114548722499,-28.733830056258601,-11.0549759268035
34.024358071695097,-30.578180434291902,-12.2849603515388
31.2683123068893,-28.9837700892896,-8.51592905962184
35.865441127735401,-27.348764444751801,-6.32949802676672
22.034301444560999,-24.827875257838102,-6.9569501429301
-31.079591264029901,10.795958107961701,-7.25038417980974
-32.203080309424401,-9.2833562269305805,4.63922380935631
20.857068318433399,-33.8803991616983,-7.26906729700728
33.0219056668587,-34.248443502383502,-7.76162529519831
29.158084084559199,-32.840205745323402,-4.10308012818403
28.993716720658298,-33.229779085147797,-5.16388338951515
3.5046204350906698,-49.0963016110965,-70.9352931087237
0.30755545530018302,-44.593447156829697,-66.5565630153979
-1.8081673985901601,-47.5995270169619,-65.5854302854046
1.63140011492013,-46.627286570535503,-65.8514091141424
-4.9038000537817199,-43.021144973619997,-66.7727907371063
4.0961480095033203,-42.595273439094797,-66.969245283559
-4.0308355426254296,-47.818501411869399,-65.3597932134011
3.9701477887562699,-47.686500091710997,-65.3938333666129
1.0895265354716199,-34.139579262761501,-60.0195932286289
-5.4826024864885303,-46.900115071407903,-57.8709664904353
5.9358749633216004,-47.485220277615298,-57.6397773554141
-0.908496780561872,-46.416123941393103,-58.1791901027929
1.41951411305301,-46.355652405736002,-58.1668418039671
-6.0446485857574599,-39.9166187722684,-59.2060293576573
5.92373712265415,-38.324455757648302,-59.2257568973485
-3.3983003488446299,-43.684261116388001,-58.5108871532766
4.77503645908559,-43.460271377185997,-58.3692616617119
6.9432379071138,-41.496748553711598,-58.5365349617049
-6.7345391255196203,-45.189562648616501,-58.0478199678342
7.0393912484124401,-44.514706180561099,-58.0001926943919
1.3641630935518301,-48.308484638313999,-57.8991933754705
0.260725682924838,-46.366050858548398,-58.1966322882337
-3.81245798234144,-36.920671568136797,-63.3121376351615
0.26192544121878902,-44.886301629552598,-61.7633301634303
3.8329574482458901,-45.939708974491197,-61.3983775016935
-0.86140325185208499,-45.911657122910299,-61.5647736207295
0.32034527062059898,-45.882859136448403,-61.5659325808445
-0.75491874047134599,-48.766818095965498,-61.0723865178801
1.45887753072875,-48.730637270261802,-61.0345505535691
-1.0193025992436899,-43.900395314315702,-61.9902965317578
0.20005288710185101,-43.872844672336903,-61.9786225954941
-2.5558997500852598,-39.832442625873398,-62.9188838995808
2.5287951945207299,-39.737597813626898,-62.7958039926612
-3.6714854931835998,-42.092485514410697,-62.3482147424615
3.7560547454876798,-42.911988434065897,-62.0274963204038
-6.0949423065476198,-41.584264457504503,-62.2738957375438
5.9915541068833198,-39.996640753149997,-62.4429339129826
-5.6375456948967297,-45.480021588997197,-61.3932851336593
6.0641899313831402,-44.017082442636401,-61.6394460512407
0.14562739490095999,-46.009395503961798,-72.0376156884503
0.30145294806213602,-50.598601954346002,-70.549022116544
-6.14984007765828,-48.6138472654754,-70.7951389323296
2.4504814429105299,-48.045566367885201,-71.2235558917666
-3.8659848430871202,-49.133736036821396,-70.8342826221038
8.3572354159518305,31.0703836916231,-24.424560822324
12.629730922163301,31.622639677554702,-23.2350322270753
5.66969865419152,33.885463326773497,-17.7654333429968
50.660846282295402,34.046609880628999,-10.1071275888675
37.7202416555754,31.5495463215243,-16.8467168942471
40.4646959394452,26.3025977293583,-33.0595553008606
-22.270033708566199,42.439255128294498,38.3861175341505
6.36304737689139,47.027059888459803,30.880436086887
24.8214201215903,51.588943006725401,22.0811382714414
8.2311369713345499,-66.971589419122196,0.72187328020622
-3.2082502622014899,-48.282278497371898,40.6994763693076
9.7147409627404606,-49.848855631622101,40.4414976752615
-1.5832440538107,-68.946891917465905,17.9053876534335
-9.4812098512061205,29.858136518742899,-23.4307333601686
-7.5428217122349697,39.050235246636703,-8.40944276662245
-1.9961570237561901,47.122062811322998,34.9396274483914
-7.86909431693873,-67.407381542401197,-3.82523060585252
46.825402523880399,-53.579137891172103,42.1527204780094
53.856142036145997,-61.979536503554499,29.6732263601339
4.1868457359701203,47.0482109972045,31.175554812075
-5.0165840221127604,-38.172013463245101,60.4773563530287
12.8774686918073,-47.831794294411203,75.6791446348851
14.1064117504952,-47.780631026020302,75.7149285340964
28.9874198512268,59.264756827151501,5.01515600239411
-43.317404837164403,42.217622189653298,13.4664393532025
-43.727461253911898,34.720806832784,-3.65458946163939
-33.8657810919455,34.564667136488602,-15.4585860554647
10.431238117269899,-72.933639610128196,-19.7183655605279
-20.7376558045653,11.5187136994944,-3.42022352088583
-7.2783270316719202,10.154793071519199,-8.68109012641535
2.35731388301254,-26.8606216389074,68.9655882815008
-48.284525660445503,-19.7436836314515,63.2840064722732
-46.470090603854104,-65.760303441070107,-27.9576959512124
-46.670373826265802,-72.683660007741395,-32.8364132651085
-47.1772582417885,-67.754447469357501,-47.9520357893748
-46.510976077704001,-60.077888612839203,-52.6820001179359
-46.725501881925403,-55.321297661469501,-52.132147097279
-14.685531346082399,19.519313901404299,-0.0186078139297592
-23.130295375256001,18.396969034196101,-7.53234857807198
15.006129069114101,20.210917370446101,2.43077473671544
20.395058034229699,19.6997613568738,-5.03684248891886
6.2723689907710796,-45.633687760862699,-24.7081558774139
6.1583243745928504,-50.424086705782798,-21.9376523358456
6.5956764504478604,-44.530108721787798,-28.0557297157548
6.20228401899106,-40.581829506097897,-16.0572673742119
6.6118514562340804,-45.341491340242897,-11.4303913302406
7.0098731335595001,-64.855797313996504,-18.958917257802
6.2698943316840996,-78.710917547907499,-25.5551929507108
6.3724219670978002,-80.739198206719294,-24.8036397388056
7.1048862664178296,-72.241854384182105,-36.0210967709264
6.7788271601579897,-57.685228081575197,-57.4140014205573
8.0505301293167708,-66.417863681523002,-49.0877580918953
-3.6189547239340798,-46.848535323724001,-26.45212908745
-4.0694241954646904,-49.056739311710302,-18.6454115963449
-3.83495719534121,-51.454566021518701,-13.0858901323203
-4.5406399085059004,-63.622353639517399,-55.4991546250038
-4.4387934752191303,-50.8949903363185,-39.3818946426494
-4.2874111172575899,-62.465123868277999,-15.5767053616796
-5.7865822416801498,-77.888258185219399,-40.0440006248063
-5.6599025681894997,-73.941361742967999,-41.7299566349726
-5.5474832105418397,-70.892882532318595,-43.0588303410647
37.9492274128921,-83.093910356047203,-30.7463415685759
38.820199128601203,-75.728689464558101,-45.5032838836578
39.6568734434072,-68.003804779501095,-55.1210630956941
39.3960056374045,-53.712915682352197,-27.0617285796187
10.6931447107102,-69.542703096214098,-18.7101800537854
9.8370060957846608,-78.233121265172002,-26.5291531160965
10.0061426284279,-83.403999903634997,-31.2585697784205
15.2706958863441,13.149092827505299,12.0786811887524
-18.568893789974499,-19.190996962516799,22.8566310665823
19.041680156736799,-23.350215164516101,20.3814241965808
-55.0857652277423,-58.957808534284702,43.124841250312
53.397938420289499,-11.6197470547738,40.4933382699735
11.510317907967901,10.228981562620399,-9.29282536704769
25.677456380784999,64.128240383962407,-10.0600027179495
-49.531108679990602,-7.5233956308919803,-12.634869018994
14.9593303542974,-1.40487629668604,20.2122238567114
27.507157385121999,-4.1287585512108498,4.36025239363209
21.449408435580899,-5.2811579843380301,3.95165654672614
-21.7820700235172,-3.4044347146200402,5.53938058375163
-29.433773555701698,-13.075047938191201,5.84326699362247
-5.5012935000172902,-3.06810981119229,8.85207079036143
-11.3055923244565,-4.7944729121247898,-0.755588489097343
-12.429671278611201,-5.8870763967168598,-4.05416182346816
14.8760927466454,-5.5334367969037004,3.17022569155961
16.876810452204801,-12.298495770412201,23.2735330698131
55.565449856687898,-13.889470411648199,-24.6287620180575
-18.127230901051401,-52.570430528246902,71.4751732572739
28.462958131601599,-15.3728260397037,6.13423418017296
25.3491551739593,30.113275499973099,41.3640311496481
9.2185672064344395,-43.771438441209497,-24.4073461753334
9.4258601832502595,-49.2406561188754,-11.6638269537259
10.148795279196399,-74.499412747374095,-41.2766768168719
9.4071963703386796,-57.002045313242398,-60.5009371962555
10.641450097767599,-47.809541506936398,-49.6537786494177
