mni_nlin_x,mni_nlin_y,mni_nlin_z
-1.9545967335775201,-3.3444551106647,-14.1902217284323
-26.825919600000798,-28.148939868676901,-8.11517226199191
-14.4278457615,-26.484040211578101,-3.93304067427031
-25.841859025660298,-28.009848158231598,-8.20050467148041
-18.472781679171199,-26.967307143253699,9.59316872389731
-30.0706946562333,-27.997488580456,-11.444798249568
-23.442765824144299,-5.2249942017999098,-29.2408573843736
0.92922388111688503,-43.475253457427101,-54.4222617537183
5.2942933708643301,-41.774586390034997,-54.18459651435
1.9139720630174699,-45.683904179231398,-54.2293601033762
3.91771509735648,-47.034319310857001,-54.0021216549824
5.9044419554480596,-38.639398349912199,-55.2619510393693
0.12293896233550999,-39.529315234406702,-54.7603582651792
5.4966680668630596,-36.625340069318703,-55.1873250228757
1.97037579880853,-40.481440445508099,-55.7037764196387
3.6917282848911599,-34.989393263938197,-56.4427803949515
0.96176557503530302,-45.448348645823003,-67.5210621433788
3.4007507896418798,-43.354663251081398,-63.4445217132759
0.0064604009703333196,-44.959789242507199,-63.810212183746
2.1929364861395402,-45.9756699737639,-62.2525655030301
4.0436710721182898,-32.926951070508203,-53.2502865794392
6.2434493526776,-40.369661733751897,-49.8080509022474
4.6178383862752703,-39.230424832085099,-50.0315884877426
-0.79920532862686899,-39.356974942454897,-51.4915673649232
1.1051237145532999,-39.229845068518202,-51.3759760073622
10.7483944213564,-39.482007133645602,-49.1929188927635
-0.42879522906719297,-33.745371522814601,-53.5366696326901
-0.073522441066950994,-29.872079394105999,-53.238896285216
4.7787807347196098,-38.121754503754303,-51.1098098215014
3.8304343365827802,-43.7555495191516,-48.6905264109524
0.33158213690458099,-33.886737292315999,-42.0132210687929
5.8167967621100098,-23.751070350576601,-42.6866236074806
7.2299223357974496,-32.225466957661602,-41.570479442393
-25.6155658269677,-17.854497620680601,-8.73884226852451
-16.053540554088901,-16.705661787553499,-10.3549192970545
-34.192625858759399,-18.291074091633,-20.1365910688377
-8.8936078350504104,4.8484674680439204,-9.44076152306386
-6.6331078687013996,4.9421820847694704,-9.43695584465241
-18.7837537352369,3.0784869029457602,-12.884553238423
-15.1743914050274,3.78407736138927,-7.84936691384602
-23.976950859229198,2.17513527227884,-19.2501170215251
-24.816290344515298,1.52362037680841,-24.2323730944126
-28.036643191969802,1.0831240207597299,-30.8266068215519
-26.542079889784699,2.2424838243743701,-15.0009614474537
-6.7326762526020296,-3.4126243682629198,-14.5477064240637
-9.0754102006703903,-3.3722960552071899,-13.0317311477813
-6.7531681572784903,-3.1313521661495498,-9.14981990671413
-4.4855575937657699,-2.8627227590212501,-7.3193540184315
-3.1177587040860901,-3.3497331450128902,-14.2634834209852
-24.005221442294399,-5.3043486221791802,-7.03080192298776
-14.743546817543301,14.976551861642999,-17.8374410761426
-6.4701869894938699,-27.0793142469226,8.23908122752028
-37.915239650299199,-28.520355382041899,-9.47786963036434
-35.3742040616333,-27.741674709564698,-14.6748375133253
-22.3537854867829,-44.666331805132501,1.30750170978532
-14.749522269239201,-43.138278633989202,4.06674572134001
-17.3697141608219,-43.545632480315398,3.17888470020471
-22.035763752844002,-4.4027781029783499,-15.0867055031152
-36.882817470740903,-6.6635251687845196,-11.5817552878615
-20.352242280118499,-5.4525181740696098,0.711647764250841
-24.367893903510598,-6.1691205467380001,6.09057789214785
-29.877080585302899,-6.8659933911806803,10.8238961733302
-16.309786325977999,-4.2262949973415402,20.2178605127932
-36.526443133684097,-19.943486104898099,1.25608787495205
-21.903067527040001,-17.825113468702401,-27.7683308061409
-39.219400269142,-18.8263299447169,-35.35747580666
-46.485799218725802,-18.615387706233602,-27.7305712567013
-18.260265071591402,1.8972284858744499,-28.5189393621525
-23.465006704986799,2.1353252298087799,-36.4453576948869
-18.997480044855902,1.77902942987063,-30.5191771004422
-23.103884101144601,2.1516060576798801,-38.0983379600492
-22.561828848119401,2.16343525172099,-41.3436913821134
-16.656243003131401,3.14516423794994,-2.81034687089304
-24.819159751964602,1.06680663813981,4.3761623873102
-13.7902424440049,3.87727721104338,16.7823537568784
-13.2096083960786,16.789411274418899,-10.3314542059623
-20.773776607749301,16.371802169287999,-1.47546764324787
-12.0092557056911,17.6977430854134,2.4237297203358
-21.914219452195201,-98.780241402435706,0.420375045879946
-37.3766835940256,-97.374518729925796,-1.90188726017847
-18.035036878509299,-93.2602891637992,-19.3967985770702
-12.382012881074299,-98.986243692355401,-5.30731708826265
-16.312213211329901,-95.2971737784044,-14.4020314104682
-19.482181756415201,-98.577673355764205,0.992232793064152
-25.1715790224142,-95.904162704434199,16.4842814526819
-3.47484251073673,-83.407957324208695,30.689728565097
-2.1754886675175,-84.124237920823205,39.2695862980594
-30.630367492432399,-86.143388184896097,23.2582868558105
-28.637106379565001,-85.9678485464934,23.0575932048894
-29.710489199700302,-86.793405553640298,26.0666380373875
-11.9402178574283,-85.310943231290494,-5.23665979680449
-15.726170409527899,-84.260817166876294,-10.0623662191636
-6.9567573817237198,-85.357523780308796,-5.20486695843223
-3.781630965478,-86.426359108102503,13.5584113112868
-40.153474713742298,-86.203606763566,8.23347682760928
-35.559619257628,-85.347655187136198,-17.3989778198993
-43.423190883693302,-86.6806027752082,0.316292132656078
-4.0706632570575199,-42.790033280436496,4.29860982082038
-19.535683880559102,-42.623062744402802,-10.7171780742178
-18.7234653808346,-42.501472588389397,-10.9431622350279
-2.9107541153415499,-42.810003460965198,4.40010276353142
-24.971863019786898,-43.103829297711499,-13.7714780522327
-27.9252742407105,-27.115784376383701,-21.9201278719802
-5.4853090961419202,-27.1191419824954,26.0900262442539
-4.7159921316874804,-26.964934977548701,28.7591233524242
-2.53508902212466,-26.8372401861802,40.8727797398306
-5.7254936657958,-25.704715627883399,61.6149460917251
-11.953528161485,-4.19445229547906,29.156636413718
-2.5907187800394502,-4.1413487532937303,32.8597804139878
-7.3928582383816499,-4.8646306402229804,43.4690328757399
-2.5077790428251401,-2.98005728556417,55.3017337769282
-26.818537794812201,-6.2782147877459904,-37.5550953798632
-16.511169491935402,-4.9947087761262896,-33.3727034891014
-31.590597857311302,-6.9932487970100903,-37.1641224648008
-33.596679231892097,-8.1957969003751892,-42.6403045191695
-37.812479663401,-8.9766966083380098,-39.0197840641641
-41.974094125727497,-8.3327752265640402,-35.2338173087249
-5.1984975423412898,-74.791759314032106,-38.7389829369889
-6.13264526438806,-79.874163390398195,-40.6468108475268
-2.2617295670870399,-51.985688217766601,-31.6019752058197
-2.7589808267235201,-59.636452123771498,-41.428863981682
-1.6701316998148901,-52.055233342076697,-4.28735025338733
-11.4015462516958,-60.328568126651902,-12.9185386484021
-11.358889987853599,-61.856893556150901,-13.2864663334159
-10.9923453022988,-36.400278692531501,-19.7159516515056
-11.7763855214563,-72.6567958356475,-19.5708412279076
-13.319352121919,-92.650022021289701,-32.7806830810072
-13.918169938153399,-64.835847561232598,-55.1715883875135
-14.660631920031401,-74.6771057212149,-53.695116618438
-14.984223779954901,-74.732465281125798,-51.0325108449033
-28.920532010963399,-88.930043910354797,-34.823606388553
-28.0706700516604,-89.059258545041303,-35.0990941567364
-28.150173081116399,-51.384765955586403,-23.9758567987478
-38.683328425714897,-61.0078785403132,-62.4509379542431
-37.449115541717099,-51.104185887741501,-26.1078571269203
-39.218824309503503,-81.171209407198305,-46.7193134893066
-57.282242321242997,-53.885861371917102,-24.8098551699087
-55.232744490652202,-42.359445900671403,-24.2594322431971
-33.036835615300603,-24.6312947707133,71.9304438159851
-3.0100570908349402,17.506782698598801,28.0743672189092
-19.8797425586664,45.5361249671897,48.1629409173545
-5.7471679045551802,55.275426836541001,31.8668488005611
-4.7025323829271404,-75.134625423743003,-30.2241137640692
-3.6647243643413399,-81.365379094465197,-14.6320852079137
-1.7340963718682101,-43.683723788420799,-21.8267561714835
-2.2776352274440499,-52.055220716542102,-32.5337571086299
-3.0407264126998101,-62.858130660486999,-43.4959409077414
1.0835776934161501,-62.541276580842002,-0.964469040709846
-1.78455019442999,-45.831674329360602,-23.0776572810242
-11.8940256299502,-89.623024874562603,-23.6463214214325
-11.594958457863299,-74.548604455608597,-20.4493437031709
-14.0418942200244,-65.211979653850406,-52.6103960989455
-28.1504337019221,-41.556560711371198,-53.4147183689833
-28.688721930361002,-67.718740387039205,-59.7689799983953
-29.131433591733899,-76.736166389456301,-53.5923377434691
-29.498968128603298,-88.192023134310105,-41.9969497941475
-28.560355988881199,-88.869860045319697,-32.8928545877737
-29.550515838731901,-87.897303214390007,-40.8849770355079
-29.9067244751377,-64.058168662130498,-20.073508699068
-29.967186571439299,-64.936746302841101,-19.8970059107566
-37.5521526162238,-53.062361290562897,-24.9024525027257
-36.931093614722599,-83.792249207760406,-25.8684393353039
-8.7968716165140908,-76.959383873189296,40.8816917016878
-27.481679036164401,-76.774889591161596,23.4129026137129
-43.576906537723303,-74.741596408047698,-14.6928537374728
-8.8747535012798497,-74.566198975325506,8.10003497956608
-26.943125625503001,-61.934457835112802,54.6273502411376
-20.916286625517198,-61.267687720437102,-12.34210232677
-56.187470128677703,-66.450682499804202,16.5060106451287
-41.956529083290903,-54.151929789145299,50.4860898742182
-3.83908147627869,-52.851618621980798,26.4669389518166
-51.117694238080702,-54.5527005785545,1.12828521362976
-45.543583847570098,-54.045519520394599,-18.611245948088
-5.0323931797941004,-37.740921775284399,81.1493717790356
-2.7079959828317399,-41.356045036064401,30.1366235592607
-62.706778169647102,-45.383465280927403,5.33735512414786
-47.8714005405592,-44.708624821722601,9.73717722169043
-58.1836166560688,-42.267220275493401,-22.39917786866
-61.681112386183898,-44.778074214098197,-4.49908292433105
-32.019331127784604,-24.736529479093299,71.9522371074034
-14.416889985188,-22.514078063693699,71.1421397367897
-58.423141718881602,-27.1384394552713,50.5864572261503
-45.510542898325298,-26.424100890002901,67.6278520052744
-58.739980185181402,-30.523462239791499,17.5724139785106
-48.566343122049403,-27.3070870043483,-23.9107114633712
-58.2368510011135,-28.2186029177929,-18.761511877579
-11.0080168024157,-16.726471441778699,47.3606022734789
0.78818039375499604,-15.8802958066589,55.26941958047
-50.405297581770697,-16.252693679417298,60.6195665938159
-66.8038517596285,-19.124171748843299,0.0883487995396155
-34.843864836651299,-1.50887513944306,62.1023829107564
-58.511839629917702,-4.5197730907786404,26.1610908100746
-56.555163236569598,-4.6756270031654701,46.6956503567537
-59.232098984839901,-5.7549510656479503,-1.20605988692917
-62.8474591830417,-5.52986372800832,-1.88477099944901
-6.6112499864385201,4.0492904839089299,41.0251305752507
0.0099859920446175206,6.5338777517382098,66.7173694443959
-36.6464598279155,6.9788962678411401,64.5895154998689
-41.857172022520302,-2.4010864630823598,4.25896616599728
-40.9129689809889,-1.3696671635355799,-3.74895486923125
-59.010568659698102,1.0645373909183,-2.99924241151019
-58.208014616857596,0.65098362826741696,-3.36308150331135
-47.939456375224701,1.7538882638740301,-41.4459730484216
-16.433248560671899,16.754667263204801,13.5863963227231
-1.96209593878936,23.9605030647764,22.0536176304672
-18.576725828024198,19.721185352739901,-24.7712521476697
-28.823987015014701,25.023375426158399,-1.09746460516224
-46.572500302829802,23.1495974861677,3.99013286898968
-41.029050898494802,20.230890378043899,-24.6663586631004
-48.780845743405997,22.1766355924027,-6.43331415263548
-1.78555829200581,18.5700418059279,45.5402639101244
-43.4331748020318,17.195240503403198,33.3202616920767
-45.503891712859598,17.878776647895499,35.7982361100339
-42.266231338976098,20.334547345777899,49.6270140708497
-57.441767892477301,12.2265190896796,-12.3114729801374
-44.787685089624503,13.625236401504001,-2.14263938945717
-34.985874742809401,9.2668713439382806,-38.5951239041181
-6.3011309112235301,25.873805407988499,41.2943445684178
-5.0308503780712899,42.061725137840597,24.7479962542238
-29.9249382927837,41.475529309058402,24.0797585348589
-34.362292451814803,39.309310896191398,-9.99852241309103
-46.105428741139498,48.255710321558702,-2.52268360314018
-8.0841238467705594,52.733125318503298,-8.56443376222351
-3.1219063840997201,54.040578202242401,7.6930292602442
-14.5359842550632,49.670603489827201,-23.4396049070281
-38.209701549038599,50.993040171665903,-13.016500004309
-5.2250566104496601,-75.974545320596803,-32.7236189178792
-5.66736757564881,-89.230166204073498,-34.8048325188126
-6.3830545269463403,-85.939281852068902,-36.2630569602222
-1.9626286192367,-44.421396304100199,-11.3499983280626
-1.5421496522334099,-54.7334743379743,-3.63575611625623
-2.0254495804760499,-46.330283116121898,-11.0533091402244
-11.9050052024787,-42.637433900475102,-13.6249114748539
-11.0077778400962,-36.445515412216601,-20.8658239287926
-14.073291799345499,-66.043779738160495,-54.9832072129213
-12.9326567379739,-58.546995918950003,-61.35627836617
-28.349470725554902,-39.7302524204365,-47.8476806554152
-28.701876468770902,-37.037492457010003,-25.1587912431098
-28.189611782232099,-40.856433082012501,-47.0662231814069
-28.575787069335899,-38.0380564407413,-25.3417074270494
-28.661073327636998,-69.798175906761401,-59.0458345272828
-36.4414926668858,-51.056723981868103,-26.2845948338365
-38.849118202849503,-63.991297175389001,-60.378008499002
-37.037727804199001,-84.245156313573204,-29.299490922466
-10.615551996473,-73.681657397182505,29.7508539257616
-10.7952383475135,-73.714101309652406,31.4242239697332
-21.232590443731102,-75.579092748837198,56.3345047461061
-36.761908580951498,-76.670971933559798,24.5010755485862
-40.901403071861701,-76.221161678916104,15.2507419585539
-13.315552461209499,-71.855835642993597,-17.0300120114089
-8.0267162541622206,-75.509352760217695,13.5684234208356
-5.7887561134558903,-63.756179713600702,41.0949277085987
-24.869693500930801,-60.484035334056898,69.6435040137717
-55.098920260722899,-67.5986244060324,33.5686924115815
-10.052039165044301,-55.380178154753203,38.3869182743182
-4.9939893220913998,-50.5064589076635,72.8720369146901
-34.476460952030997,-62.9378465587113,-13.4389631751308
-21.545733007574999,-63.256170764223597,0.759802880908318
-20.490018852894099,-64.3072738078924,5.78654064851859
-54.010648928392499,-66.325767612916493,-5.61965069136839
-23.9319943534401,-53.558887392228399,49.9988443049144
-26.257226449733899,-52.1183536234971,67.7785169839901
-46.4705106625197,-56.4020953353563,11.5654249975571
-25.614129644212401,-53.014754359664401,-17.6012987976222
-2.79435443004536,-40.495669559618598,55.5291967231046
-1.69255475778358,-40.842757789047802,55.4692257994821
-25.950152705374101,-40.2041118799618,68.819917823452
-51.398374549852797,-43.373736764113303,48.0405689222476
-67.591212859848895,-44.481698054959999,14.9895763396257
-47.900052725534501,-42.2306737408312,-26.01490799227
-60.796031710973999,-45.537609122732597,-2.30646353580881
-66.493692977652998,-30.242282279483401,22.1364974825267
-43.887613616801403,-27.489913994477298,-23.2922530153319
-26.055601395918998,-14.441520654670599,75.8940089029685
-60.302260833948203,-18.4079431199801,46.8464083008864
-41.440752073041402,-14.435001933475601,54.3119398229134
-39.453838888486899,-15.619116725333299,58.5665063602461
-51.473361122177998,-20.517377051844498,3.27953461159895
-43.748506963098897,-21.305935692630001,12.860399709786
-55.546811442714898,-19.251218093408099,-3.45174401470798
-57.574123109814003,-18.3619324042584,-27.369708333678
-59.455540097492502,-19.074595419412798,-4.06356651351811
-25.3830004216607,-2.0461997039658399,57.393009737492
-44.344660674117797,-9.2766696338698207,5.97278195632718
-60.031624131929902,-6.6416411721007496,-16.7104892137589
-21.635834329334902,6.0282258082621896,60.8917430310011
-44.964684401034901,0.097194213293302897,-12.8414180661514
-47.396928198145403,1.6760250580938301,-39.4090267104691
-52.935473195382301,2.99267304432564,-34.8561508774984
-10.8088709362204,24.022516146434398,13.7445155197343
-15.810791287012099,24.1264113802422,4.94275232419906
-15.836249465854999,24.189248194075802,0.292847353937558
-24.54178764337,17.583424839072102,44.4946172305075
-50.487657613996298,11.8395756569267,-9.88092588151089
-56.732584831795897,12.221885001192399,-12.380855564216
-24.268527900210099,10.4741916831435,-35.4291789100799
-30.397843258236001,10.154982848406901,-43.158483069604
-21.000763091593601,24.765326392771101,49.1557087913379
-50.343507690562198,40.299795840334802,17.0289679152213
-3.9389702653429701,38.610992052578801,-14.4189531347454
-27.9070892169564,37.597466289562099,-11.1388429120037
-20.3289478494336,34.881655025496201,-22.2001652895125
-35.6851725934646,39.111350622535397,-11.7101039225952
-33.554400266837199,55.332433413764001,16.1655414000141
-31.0403584841483,54.451039228841701,25.184818717796
-27.102825939372799,54.529462921889902,32.5221394890027
-4.0780069066603302,53.268964906338098,-0.985072849401234
-6.0535381637581001,51.206594359157997,-22.3142214674255
-25.310446496921799,50.768319798656798,-15.3972089476826
-42.371374794473297,-18.6360659255683,-27.9104622277786
-19.1708834698149,2.1641481190984799,1.26060472847857
0.95750184032851704,-61.7563313068854,-0.780749061601921
-67.196540940678105,-43.542759935857802,-8.79763479096376
-2.0546671025129499,-17.086748925252301,29.4314637500137
-1.9057663015155599,22.18992687666,-25.5446374150819
-44.1641629952709,20.368852630144701,-23.5004720573608
0.036936911226033202,-38.842201871462599,-24.8796432054987
-11.9389514152126,4.0065072520865197,-6.68331291637249
-4.0445041207950698,4.8342338321102201,-0.0052755017220345
-6.9534449046807802,-2.87566711205264,13.8741074148489
-5.5772724742937196,-3.1356200227105901,-10.967103656086
-28.666148555429601,-18.406566806294801,0.424976111368992
-21.482747018688801,-27.256763625901801,7.83294153520319
-6.1284103884080698,-86.295622757474106,-37.7420936079948
-4.7633382486107001,-74.798473437682603,-32.1125355931036
-5.2709469091363497,-90.823286546334202,-34.1110733701536
-5.1969918395072696,-76.759168657962505,-29.4800148296849
-5.24024600939042,-81.467142496308199,-18.4457124711427
-12.070081383895699,-43.701263871317302,-12.5217293585015
-13.4357620038995,-92.983678121246996,-35.8906754360319
-12.2286780685282,-88.241208527057793,-24.4780541091438
-12.746403460546601,-55.935059892442503,-63.9888333043476
-14.457434015130399,-69.925762958932395,-54.6134581471599
-29.078350787596399,-33.855280798085801,-26.8487013844078
-28.409583160344599,-40.581703504705501,-54.5494991362248
-29.163591861307101,-32.794953849815599,-26.7250485848101
-29.343529790956499,-78.979208048537501,-52.2310128839664
-28.173035866670901,-52.234292030180399,-23.9122864289811
-38.8068577759013,-60.794978332235203,-61.1471256679548
-38.730754986959298,-63.030036258189398,-61.4802864881346
-39.151753699586003,-80.446880481988401,-49.2199344252057
-35.363296799451597,-75.776445933898401,19.6614647458864
-30.052111621580899,-78.074219687103906,29.8387246571037
-48.178751696875501,-75.608256488707099,17.2472662718535
-22.7408253595028,-62.406562382837201,47.6663303835719
-19.150088356349901,-51.690714108733196,76.1144222924885
-13.2363578744227,-61.942474876475998,18.1359584107811
-57.066074828669599,-66.108934376399205,14.7786548194792
-40.799813061916197,-63.799540159642603,-16.4342926583338
-21.024806698275,-54.516558779661104,-0.434125883191406
-4.9095612640657196,-54.000964278261897,4.71040350512395
-22.691884445340701,-54.8127876482991,0.642055919450783
-58.323699134197199,-57.628196761132003,37.3402074849005
-51.935641552795502,-54.730086865510899,-1.00981324754006
-48.321057536386803,-54.137851217447398,-19.010975672823
-6.0820258979539004,-40.719891057732198,49.3288004757836
-48.6688288321931,-43.068943975737,57.3981113646991
-29.089760914629402,-25.113978568805202,55.8038152089723
-0.36288296664608799,-24.621994079495298,72.9247804612259
-59.108041958003597,-30.304384680087299,24.1963252800969
-35.500904732917,-26.782282075667801,-28.4768526603682
-60.332232917089897,-27.044727480578999,-27.1688692551664
-59.9275751560142,-28.401022914189198,-16.5581068747802
-52.168188218797198,-29.097044985729699,-8.59660297454938
-54.116640334682302,-29.945214687841101,4.34935683902948
-8.16739483635941,-16.729876056298401,43.3917202463186
-41.834144979373001,-16.293023190369599,63.4055737099322
-52.000608740959798,-19.320862730503801,-31.921960751239
-61.072628355111299,-17.668451108809599,-25.0549271681979
-29.7028705488671,-1.46498039282371,60.9374656770247
-63.194754583210901,-6.93355549258807,40.8671529272205
-49.410908404416801,-8.5578975757201707,2.15026306965564
-48.140548796378397,-8.9438906871154007,0.0436755403267787
-65.348912325612403,-5.7345974996608504,11.6717249287929
-51.500252117433398,-7.6159018577256097,-34.3592941368526
-37.3927859444482,2.3792808058438699,38.489324977204
-53.7506133641646,3.5671174097767899,49.6968663688865
-43.4516942878546,2.0161143906735601,32.4165711635945
-58.743491980903997,1.7473954190954999,2.46130426319359
-61.514304338942097,2.7075695951201899,7.29532673975557
-32.681134728474497,0.82808196301651804,-42.784372293495
-31.821977468083801,1.02319531824995,-42.7353462917407
-51.189061299015499,-1.0048061148766001,-18.5648259109844
-0.748407943396318,23.846487448666501,21.9358820621034
-5.0576404907985903,23.3485178976917,-19.2679702071811
-30.926815709992599,19.497701538403799,-40.8478620120536
-37.3874974729355,21.1160519584495,-21.7661185850132
-4.7284430713081704,19.863332377350801,50.4299639552258
-38.016158882443101,13.7643929065697,-2.19660405166875
-19.720122578952701,24.9590478131426,49.1751105373157
-1.8651422096963399,26.583415563272201,55.9519444363407
-52.212421901332597,27.468348871321901,31.4751682465696
-29.7432302015016,24.98564910788,52.4751652100144
-4.0159157580854199,46.680884167723299,51.3312003566152
-2.75003889697587,40.333454906891703,-9.18577851155584
-7.6334033011553402,36.949056449046999,-24.9367917158627
-50.793474174915403,38.4849108456241,-9.8548309540833
-53.630052615630703,37.759659668472999,6.15361020289627
-20.9093076737743,-18.058085611705401,-14.5803847709122
-31.482711385719099,-18.641410959871799,-1.27121823805014
-35.8861745458263,-18.6936609070599,-12.3475941580902
-31.013526263210199,-18.546821118299501,-15.0759414272186
-23.935706719269898,-18.207431190431301,-21.6946127061866
-9.1557254124427203,4.4767294684325298,-13.1770889067556
-5.3736787537702604,5.3593570688374301,-5.7678333320627
-21.992876507955099,2.7507033910991199,-15.0442230522204
-15.890278737541699,3.11402173318216,-14.4567912659088
-23.804761159767398,2.6318496445494701,-14.3569989161646
-7.5242130366025197,4.5405476510214697,-1.88363852027621
-7.3156920801686702,4.6830543702094696,9.08704609527034
-14.1257641978585,3.8515488960539299,-7.75577279394458
-16.215357677459501,3.6830910879596299,-7.93331651373588
-23.9940589249181,1.1517746008951399,-27.2525063950418
-7.8818592263550498,-3.1914676960816801,-8.21631483867284
-5.5654340115895602,-2.2166241680278498,3.25087309881707
-10.3063629227655,-3.2474425789850199,7.59502223420958
-4.4247183360391302,-2.14288744356445,4.37580704066042
-5.8090263646399203,-2.79170302664002,14.0754801842812
-4.4077723463779304,-3.1277853283302699,-11.7970058916076
-6.7064503065963796,-3.2300788641292502,-11.9466724267691
-3.31171494066942,-2.9907630018404001,-10.0103580908174
-5.5530396375582303,-3.17553038754735,-11.8679940938418
-36.059624514108499,-8.5652931678414905,3.65721275923068
-5.0899646338526896,18.2332587445168,-3.9692557064673
-33.928190377766903,13.4300686630689,-20.8548547087728
-1.6672518311559399,-15.202608388135999,-7.9453183643676
-17.277026350773198,-17.183986667310599,17.344165510379
-10.8644416669338,-16.480634651101099,4.555621322338
-5.8978252799373498,-15.4947568653938,-9.39399801917794
-18.9550892616192,-17.051172660430201,-5.54076356592374
-21.2009884709597,-17.639965286230399,12.6539107588257
-15.395448129454,-17.115418446936498,16.3916786975843
-17.855057529610399,-17.2579939645425,6.49612947454818
-8.3950381007438395,-16.9671771206614,12.2182439873631
-12.806256458504601,-17.165428549197099,20.7687113158401
-28.0594688274047,-18.505964702732999,8.38696082061384
-19.2945655671281,-17.40278773647,23.1048605737141
-8.6258280017870899,-26.786991602027602,5.84924021067749
-13.403188091651399,-26.382202929412699,-3.94521894395461
-8.39435832127762,-27.459739326491199,15.291247903017
-13.749939542029599,-26.725951911388702,6.62947606186797
-23.645628423697701,-27.361903343390502,16.8881103820391
-36.272078609687497,-29.0957852487944,-2.48478779847489
-29.9857579381876,-28.146089155402901,-10.5558126015644
-32.915126200015997,-28.410527487951899,-9.09984546393627
-21.341704164159498,-27.377385473428099,-11.1557056601738
-15.678360979970901,-42.460584358351802,-7.31277935225886
-14.7124155247893,-43.168980438533801,2.99460685526675
-19.101290571304201,-43.848362123005003,3.27934754593486
-12.0310581297789,-42.976648295698503,3.88658068543972
-10.626510597859999,-43.059516902275298,-1.18863809074533
-28.5900310760703,-6.2076138021586198,-25.0882030842394
-17.269869190383002,-4.41574937255539,-17.6707542960468
-28.246300823368902,-5.5477468503662601,-9.04851000499528
-28.2997661136475,-5.87941257359837,-20.306952622562
-18.871352984039,-4.0770292951263896,-14.3314526960015
-24.7118311170412,-4.6664349664923099,-11.9473710563015
-23.530724406130201,-4.8053950576148301,-17.6874537795297
-3.1705562232248599,-61.396074581864902,-33.0054217506993
-3.01789064412938,-58.873308374236203,-30.4708631960071
-2.7946938397420098,-61.813428433571097,-21.865955359987
-13.4483208809123,-60.560933606591597,-32.8269396296624
