structure_id,slab_num,well_id,slab_type,structure_acronym,structure_name,polygon_id,mri_voxel_x,mri_voxel_y,mri_voxel_z,mni_x,mni_y,mni_z,mni_nlin_x,mni_nlin_y,mni_nlin_z
4024,6,157772892,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",156431648,114,47,86,-23.0,5.0,62.0,-21.635834329334902,6.0282258082621896,60.8917430310011
4178,6,157772862,CX,"PLP","planum polare, left",156432774,136,123,86,-45.0,5.0,-14.0,-44.964684401034901,0.097194213293302897,-12.8414180661514
4143,6,157772974,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",156265698,136,149,83,-45.0,8.0,-40.0,-47.396928198145403,1.6760250580938301,-39.4090267104691
4142,6,157772926,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",156265694,142,146,83,-51.0,8.0,-37.0,-52.935473195382301,2.99267304432564,-34.8561508774984
9222,4,157772954,CX,"cc","corpus callosum",155842529,102,92,65,-11.0,26.0,17.0,-10.8088709362204,24.022516146434398,13.7445155197343
4280,4,157772938,CX,"HCd","head of caudate nucleus, left",156757326,108,101,65,-17.0,26.0,8.0,-15.810791287012099,24.1264113802422,4.94275232419906
4280,4,157773018,CX,"HCd","head of caudate nucleus, left",156757331,108,106,65,-17.0,26.0,3.0,-15.836249465854999,24.189248194075802,0.292847353937558
4030,5,157772982,CX,"MFG-s","middle frontal gyrus, left, superior bank of gyrus",155905708,114,62,71,-23.0,20.0,47.0,-24.54178764337,17.583424839072102,44.4946172305075
4178,5,157772904,CX,"PLP","planum polare, left",155899602,141,119,73,-50.0,18.0,-10.0,-50.487657613996298,11.8395756569267,-9.88092588151089
4135,5,157772888,CX,"STG-l","superior temporal gyrus, left, lateral bank of gyrus",155899603,148,121,73,-57.0,18.0,-12.0,-56.732584831795897,12.221885001192399,-12.380855564216
4905,5,157772984,CX,"TP-m","temporal pole, left, medial aspect",156184353,107,143,73,-16.0,18.0,-34.0,-24.268527900210099,10.4741916831435,-35.4291789100799
4149,5,157772936,CX,"ITG-its","inferior temporal gyrus, left, bank of the its",156184344,116,150,73,-25.0,18.0,-41.0,-30.397843258236001,10.154982848406901,-43.158483069604
4024,4,158402846,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",155874971,107,56,65,-16.0,26.0,53.0,-21.000763091593601,24.765326392771101,49.1557087913379
4031,3,157772916,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",155829609,141,89,47,-50.0,44.0,20.0,-50.343507690562198,40.299795840334802,17.0289679152213
4901,3,157772996,CX,"IRoG","inferior rostral gyrus, left",155807875,96,122,49,-5.0,42.0,-13.0,-3.9389702653429701,38.610992052578801,-14.4189531347454
4057,3,157772964,CX,"POrG","posterior orbital gyrus, left",155818765,118,119,49,-27.0,42.0,-10.0,-27.9070892169564,37.597466289562099,-11.1388429120037
4051,3,157772948,CX,"MOrG","medial orbital gyrus, left",155818763,110,132,49,-19.0,42.0,-23.0,-20.3289478494336,34.881655025496201,-22.2001652895125
4060,3,157772854,CX,"LOrG","lateral orbital gyrus, left",155779803,125,120,48,-34.0,43.0,-11.0,-35.6851725934646,39.111350622535397,-11.7101039225952
4031,2,157772898,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",155776342,125,89,35,-34.0,56.0,20.0,-33.554400266837199,55.332433413764001,16.1655414000141
4030,2,157772882,CX,"MFG-s","middle frontal gyrus, left, superior bank of gyrus",155776335,121,79,35,-30.0,56.0,30.0,-31.0403584841483,54.451039228841701,25.184818717796
4024,2,157772866,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",155776332,118,71,35,-27.0,56.0,38.0,-27.102825939372799,54.529462921889902,32.5221394890027
4898,2,157772978,CX,"SRoG","superior rostral gyrus, left",155735101,95,106,37,-4.0,54.0,3.0,-4.0780069066603302,53.268964906338098,-0.985072849401234
4048,2,157772930,CX,"GRe","gyrus rectus, left",155735103,98,128,36,-7.0,55.0,-19.0,-6.0535381637581001,51.206594359157997,-22.3142214674255
4054,2,157773010,CX,"AOrG","anterior orbital gyrus, left",155701387,115,123,36,-24.0,55.0,-14.0,-25.310446496921799,50.768319798656798,-15.3972089476826
4158,8,159226125,CX,"FuG-its","fusiform gyrus, left, bank of the its",156685751,131,140,107,-40.0,-16.0,-31.0,-42.371374794473297,-18.6360659255683,-27.9104622277786
4295,6,159226123,CX,"GPe","globus pallidus, external segment, left",158405366,110,107,86,-19.0,5.0,2.0,-19.1708834698149,2.1641481190984799,1.26060472847857
4703,64,158402954,CB,"Ve-V","V",156421287,93,107,155,-2.0,-64.0,2.0,0.95750184032851704,-61.7563313068854,-0.780749061601921
4150,10,158158267,CX,"ITG-l","inferior temporal gyrus, left, lateral bank of gyrus",156952408,161,120,133,-70.0,-42.0,-11.0,-67.196540940678105,-43.542759935857802,-8.79763479096376
4224,8,158158307,CX,"CgGf-i","cingulate gyrus, frontal part, left, inferior bank of gyrus",156684807,94,81,107,-3.0,-16.0,28.0,-2.0546671025129499,-17.086748925252301,29.4314637500137
4069,4,157773002,CX,"PaOG","parolfactory gyri, left",155850203,93,135,64,-2.0,27.0,-26.0,-1.9057663015155599,22.18992687666,-25.5446374150819
4903,4,157772906,CX,"TP-s","temporal pole, left, superior aspect",155844582,134,132,63,-43.0,28.0,-23.0,-44.1641629952709,20.368852630144701,-23.5004720573608
9456,91,160535223,BS,"MBRa","midbrain raphe nuclei, left",158829256,91,134,130,0.0,-39.0,-25.0,0.036936911226033202,-38.842201871462599,-24.8796432054987
13008,6,160091518,CX,"LHT","lateral hypothalamic area, tuberal region, left",158405289,102,115,86,-11.0,5.0,-6.0,-11.9389514152126,4.0065072520865197,-6.68331291637249
4573,6,160091612,CX,"PVH","paraventricular nucleus of the hypothalamus, left",158405195,95,108,86,-4.0,5.0,1.0,-4.0445041207950698,4.8342338321102201,-0.0052755017220345
4395,7,160091664,CX,"DTA","anterior group of nuclei, left",146480691,98,97,94,-7.0,-3.0,12.0,-6.9534449046807802,-2.87566711205264,13.8741074148489
4648,7,160091536,CX,"PeF","perifornical nucleus, left",158444318,96,120,94,-5.0,-3.0,-11.0,-5.5772724742937196,-3.1356200227105901,-10.967103656086
4295,8,159439025,CX,"GPe","globus pallidus, external segment, left",147808390,119,110,107,-28.0,-16.0,-1.0,-28.666148555429601,-18.406566806294801,0.424976111368992
4417,9,160091975,CX,"DTLv","lateral group of nuclei, left, ventral division",156903026,112,102,117,-21.0,-26.0,7.0,-21.482747018688801,-27.256763625901801,7.83294153520319
4709,64,158402968,CB,"Ve-VIIIA","VIIIA",156416123,93,146,181,-2.0,-90.0,-37.0,-6.1284103884080698,-86.295622757474106,-37.7420936079948
4708,64,158402856,CB,"Ve-VIIB","VIIB",156416318,93,136,170,-2.0,-79.0,-27.0,-4.7633382486107001,-74.798473437682603,-32.1125355931036
4707,64,158403030,CB,"Ve-VIIAt","VIIAt",156416417,93,141,188,-2.0,-97.0,-32.0,-5.2709469091363497,-90.823286546334202,-34.1110733701536
4706,64,158403014,CB,"Ve-VIIAf","VIIAf",156416592,93,130,173,-2.0,-82.0,-21.0,-5.1969918395072696,-76.759168657962505,-29.4800148296849
4705,64,158402998,CB,"Ve-VI","VI",156416901,93,116,177,-2.0,-86.0,-7.0,-5.24024600939042,-81.467142496308199,-18.4457124711427
4719,63,158402884,CB,"PV-IV","IV, left, paravermis",156427266,103,121,135,-12.0,-44.0,-12.0,-12.070081383895699,-43.701263871317302,-12.5217293585015
4724,63,158402854,CB,"PV-Crus II","Crus II, left, paravermis",156428428,103,143,187,-12.0,-96.0,-34.0,-13.4357620038995,-92.983678121246996,-35.8906754360319
4723,63,158403028,CB,"PV-Crus I","Crus I, left, paravermis",156428338,103,125,186,-12.0,-95.0,-16.0,-12.2286780685282,-88.241208527057793,-24.4780541091438
4728,63,158402982,CB,"PV-IX","IX, left, paravermis",156511928,103,171,146,-12.0,-55.0,-62.0,-12.746403460546601,-55.935059892442503,-63.9888333043476
4726,63,158402886,CB,"PV-VIIIA","VIIIA, left, paravermis",156512630,103,166,161,-12.0,-70.0,-57.0,-14.457434015130399,-69.925762958932395,-54.6134581471599
4734,62,158402992,CB,"He-III","III, left, lateral hemisphere",156515495,119,137,125,-28.0,-34.0,-28.0,-29.078350787596399,-33.855280798085801,-26.8487013844078
4743,62,158402960,CB,"He-VIIIB","VIIIB, left, lateral hemisphere",156515260,119,164,135,-28.0,-44.0,-55.0,-28.409583160344599,-40.581703504705501,-54.5494991362248
4734,62,158402928,CB,"He-III","III, left, lateral hemisphere",156515494,119,137,124,-28.0,-33.0,-28.0,-29.163591861307101,-32.794953849815599,-26.7250485848101
4741,62,158402898,CB,"He-VIIB","VIIB, left, lateral hemisphere",156518351,119,162,169,-28.0,-78.0,-53.0,-29.343529790956499,-78.979208048537501,-52.2310128839664
4736,62,158403026,CB,"He-V","V, left, lateral hemisphere",156517737,119,134,145,-28.0,-54.0,-25.0,-28.173035866670901,-52.234292030180399,-23.9122864289811
4742,61,158402974,CB,"He-VIIIA","VIIIA, left, lateral hemisphere",156555701,128,170,151,-37.0,-60.0,-61.0,-38.8068577759013,-60.794978332235203,-61.1471256679548
4741,61,158402912,CB,"He-VIIB","VIIB, left, lateral hemisphere",156560937,128,170,153,-37.0,-62.0,-61.0,-38.730754986959298,-63.030036258189398,-61.4802864881346
4740,61,158402896,CB,"He-Crus II","Crus II, left, lateral hemisphere",156560177,128,160,170,-37.0,-79.0,-51.0,-39.151753699586003,-80.446880481988401,-49.2199344252057
4214,13,158158353,CX,"SOG-s","superior occipital gyrus, left, superior bank of gyrus",157065000,133,93,167,-42.0,-76.0,16.0,-35.363296799451597,-75.776445933898401,19.6614647458864
4113,13,158158321,CX,"AnG-s","angular gyrus, left, superior bank of gyrus",157064998,127,80,168,-36.0,-77.0,29.0,-30.052111621580899,-78.074219687103906,29.8387246571037
4207,13,158402910,CX,"IOG-s","inferior occipital gyrus, left, superior bank of gyrus",157026187,145,95,166,-54.0,-75.0,14.0,-48.178751696875501,-75.608256488707099,17.2472662718535
4099,12,158158239,CX,"SPL-i","superior parietal lobule, left, inferior bank of gyrus",157020733,116,64,155,-25.0,-64.0,45.0,-22.7408253595028,-62.406562382837201,47.6663303835719
4098,11,158158299,CX,"SPL-s","superior parietal lobule, left, superior bank of gyrus",157001438,110,34,146,-19.0,-55.0,75.0,-19.150088356349901,-51.690714108733196,76.1144222924885
4121,12,158158287,CX,"Pcu-i","precuneus, left, inferior lateral bank of gyrus",157019434,107,93,155,-16.0,-64.0,16.0,-13.2363578744227,-61.942474876475998,18.1359584107811
4207,12,158158383,CX,"IOG-s","inferior occipital gyrus, left, superior bank of gyrus",157016701,153,97,155,-62.0,-64.0,12.0,-57.066074828669599,-66.108934376399205,14.7786548194792
4201,12,158158399,CX,"OTG-i","occipito-temporal gyrus, left, inferior bank of gyrus",157021061,132,131,155,-41.0,-64.0,-22.0,-40.799813061916197,-63.799540159642603,-16.4342926583338
4193,11,158158253,CX,"LiG-pest","lingual gyrus, left, peristriate",156994265,114,112,146,-23.0,-55.0,-3.0,-21.024806698275,-54.516558779661104,-0.434125883191406
4231,11,158158237,CX,"CgGp-i","cingulate gyrus, parietal part, left, inferior bank of gyrus",156994263,98,105,146,-7.0,-55.0,4.0,-4.9095612640657196,-54.000964278261897,4.71040350512395
4193,11,158158395,CX,"LiG-pest","lingual gyrus, left, peristriate",156994264,116,111,146,-25.0,-55.0,-2.0,-22.691884445340701,-54.8127876482991,0.642055919450783
4114,11,158158269,CX,"AnG-i","angular gyrus, left, inferior bank of gyrus",156991108,153,71,146,-62.0,-55.0,38.0,-58.323699134197199,-57.628196761132003,37.3402074849005
4151,11,158158317,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",156997521,146,115,145,-55.0,-54.0,-6.0,-51.935641552795502,-54.730086865510899,-1.00981324754006
4149,11,158158333,CX,"ITG-its","inferior temporal gyrus, left, bank of the its",156991061,140,132,145,-49.0,-54.0,-23.0,-48.321057536386803,-54.137851217447398,-19.010975672823
4230,10,158158281,CX,"CgGp-s","cingulate gyrus, parietal part, left, superior bank of gyrus",156954787,97,61,133,-6.0,-42.0,48.0,-6.0820258979539004,-40.719891057732198,49.3288004757836
4099,10,158158313,CX,"SPL-i","superior parietal lobule, left, inferior bank of gyrus",156952016,138,49,133,-47.0,-42.0,60.0,-48.6688288321931,-43.068943975737,57.3981113646991
4087,9,158158373,CX,"PoG-cs","postcentral gyrus, left, bank of the central sulcus",156942098,117,51,117,-26.0,-26.0,58.0,-29.089760914629402,-25.113978568805202,55.8038152089723
4073,9,158158357,CX,"PCLa-s","paracentral lobule, anterior part, left, superior bank of gyrus",156942089,91,36,117,0.0,-26.0,73.0,-0.36288296664608799,-24.621994079495298,72.9247804612259
4107,9,158158247,CX,"SMG-i","supramarginal gyrus, left, inferior bank of gyrus",156949431,151,83,117,-60.0,-26.0,26.0,-59.108041958003597,-30.304384680087299,24.1963252800969
4159,9,158158343,CX,"FuG-l","fusiform gyrus, left, lateral bank of gyrus",156942560,125,140,117,-34.0,-26.0,-31.0,-35.500904732917,-26.782282075667801,-28.4768526603682
4150,9,158158311,CX,"ITG-l","inferior temporal gyrus, left, lateral bank of gyrus",156942563,153,144,117,-62.0,-26.0,-35.0,-60.332232917089897,-27.044727480578999,-27.1688692551664
4143,9,158158391,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",156939064,154,126,117,-63.0,-26.0,-17.0,-59.9275751560142,-28.401022914189198,-16.5581068747802
4142,9,158158375,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",156939063,147,119,117,-56.0,-26.0,-10.0,-52.168188218797198,-29.097044985729699,-8.59660297454938
4136,9,158158359,CX,"STG-i","superior temporal gyrus, left, inferior bank of gyrus",156939062,148,106,117,-57.0,-26.0,3.0,-54.116640334682302,-29.945214687841101,4.34935683902948
4223,8,158158291,CX,"CgGf-s","cingulate gyrus, frontal part, left, superior bank of gyrus",156684808,98,65,107,-7.0,-16.0,44.0,-8.16739483635941,-16.729876056298401,43.3917202463186
4014,8,158158323,CX,"PrG-il","precentral gyrus, left, inferior lateral aspect of gyrus",156684243,127,43,107,-36.0,-16.0,66.0,-41.834144979373001,-16.293023190369599,63.4055737099322
4150,8,158158293,CX,"ITG-l","inferior temporal gyrus, left, lateral bank of gyrus",156685240,143,145,107,-52.0,-16.0,-36.0,-52.000608740959798,-19.320862730503801,-31.921960751239
4143,8,158158277,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",156685252,154,139,107,-63.0,-16.0,-30.0,-61.072628355111299,-17.668451108809599,-25.0549271681979
4012,7,157772990,CX,"PrG-prc","precentral gyrus, left, bank of the precentral sulcus",156435093,119,46,93,-28.0,-2.0,63.0,-29.7028705488671,-1.46498039282371,60.9374656770247
4088,7,157772880,CX,"PoG-sl","postcentral gyrus, left, superior lateral aspect of gyrus",156504406,154,67,94,-63.0,-3.0,42.0,-63.194754583210901,-6.93355549258807,40.8671529272205
4166,7,157772976,CX,"HG","Heschl's gyrus, left",156503068,140,108,94,-49.0,-3.0,1.0,-49.410908404416801,-8.5578975757201707,2.15026306965564
4166,7,157772928,CX,"HG","Heschl's gyrus, left",156503067,138,110,94,-47.0,-3.0,-1.0,-48.140548796378397,-8.9438906871154007,0.0436755403267787
4089,7,157772896,CX,"PoG-il","postcentral gyrus, left, inferior lateral aspect of gyrus",156503063,159,97,94,-68.0,-3.0,12.0,-65.348912325612403,-5.7345974996608504,11.6717249287929
4151,7,157773008,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",156497615,141,145,94,-50.0,-3.0,-36.0,-51.500252117433398,-7.6159018577256097,-34.3592941368526
4031,6,157772988,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",156431528,129,69,86,-38.0,5.0,40.0,-37.3927859444482,2.3792808058438699,38.489324977204
4013,6,157772956,CX,"PrG-sl","precentral gyrus, left, superior lateral aspect of gyrus",156431530,146,59,86,-55.0,5.0,50.0,-53.7506133641646,3.5671174097767899,49.6968663688865
4012,6,157772940,CX,"PrG-prc","precentral gyrus, left, bank of the precentral sulcus",156431532,135,76,86,-44.0,5.0,33.0,-43.4516942878546,2.0161143906735601,32.4165711635945
4079,6,157773020,CX,"fro","frontal operculum, left",156432771,151,108,86,-60.0,5.0,1.0,-58.743491980903997,1.7473954190954999,2.46130426319359
4014,6,157773004,CX,"PrG-il","precentral gyrus, left, inferior lateral aspect of gyrus",156432770,155,103,86,-64.0,5.0,6.0,-61.514304338942097,2.7075695951201899,7.29532673975557
4149,6,157772958,CX,"ITG-its","inferior temporal gyrus, left, bank of the its",156265695,118,151,84,-27.0,7.0,-42.0,-32.681134728474497,0.82808196301651804,-42.784372293495
4149,6,158402862,CX,"ITG-its","inferior temporal gyrus, left, bank of the its",156265695,117,151,84,-26.0,7.0,-42.0,-31.821977468083801,1.02319531824995,-42.7353462917407
4136,6,157772910,CX,"STG-i","superior temporal gyrus, left, inferior bank of gyrus",156265693,143,128,86,-52.0,5.0,-19.0,-51.189061299015499,-1.0048061148766001,-18.5648259109844
4224,4,158158227,CX,"CgGf-i","cingulate gyrus, frontal part, left, inferior bank of gyrus",155842530,92,84,65,-1.0,26.0,25.0,-0.748407943396318,23.846487448666501,21.9358820621034
4063,4,157772986,CX,"SCG","subcallosal cingulate gyrus, left",155850202,96,128,64,-5.0,27.0,-19.0,-5.0576404907985903,23.3485178976917,-19.2679702071811
4904,4,157772890,CX,"TP-i","temporal pole, left, inferior aspect",155844580,118,148,63,-27.0,28.0,-39.0,-30.926815709992599,19.497701538403799,-40.8478620120536
4057,4,157772858,CX,"POrG","posterior orbital gyrus, left",155844579,126,130,63,-35.0,28.0,-21.0,-37.3874974729355,21.1160519584495,-21.7661185850132
4023,5,157772966,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",155905709,95,57,71,-4.0,20.0,52.0,-4.7284430713081704,19.863332377350801,50.4299639552258
4273,5,157772920,CX,"SIG","short insular gyri, left",155899605,129,111,71,-38.0,20.0,-2.0,-38.016158882443101,13.7643929065697,-2.19660405166875
4024,4,157772902,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",155874971,106,56,65,-15.0,26.0,53.0,-19.720122578952701,24.9590478131426,49.1751105373157
4023,4,157772886,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",155874967,92,52,65,-1.0,26.0,57.0,-1.8651422096963399,26.583415563272201,55.9519444363407
4031,4,157772950,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",155853027,144,75,62,-53.0,29.0,34.0,-52.212421901332597,27.468348871321901,31.4751682465696
4030,4,157772934,CX,"MFG-s","middle frontal gyrus, left, superior bank of gyrus",155853026,116,53,65,-25.0,26.0,56.0,-29.7432302015016,24.98564910788,52.4751652100144
4023,3,157772852,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",155781929,96,56,47,-5.0,44.0,53.0,-4.0159157580854199,46.680884167723299,51.3312003566152
4224,3,157772980,CX,"CgGf-i","cingulate gyrus, frontal part, left, inferior bank of gyrus",155807874,95,115,49,-4.0,42.0,-6.0,-2.75003889697587,40.333454906891703,-9.18577851155584
4048,3,157772932,CX,"GRe","gyrus rectus, left",155807925,99,133,49,-8.0,42.0,-24.0,-7.6334033011553402,36.949056449046999,-24.9367917158627
4045,3,157773028,CX,"orIFG","inferior frontal gyrus, orbital part, left",155779802,140,118,47,-49.0,44.0,-9.0,-50.793474174915403,38.4849108456241,-9.8548309540833
4039,3,157773012,CX,"trIFG","inferior frontal gyrus, triangular part, left",155779801,145,102,47,-54.0,44.0,7.0,-53.630052615630703,37.759659668472999,6.15361020289627
9708,8,160091917,CX,"CPLV","choroid plexus of the lateral ventricle",159215934,111,125,107,-20.0,-16.0,-16.0,-20.9093076737743,-18.058085611705401,-14.5803847709122
4288,8,160092011,CX,"Pu","putamen, left",147066327,122,112,107,-31.0,-16.0,-3.0,-31.482711385719099,-18.641410959871799,-1.27121823805014
4281,8,160091995,CX,"TCd","tail of caudate nucleus, left",158747208,126,123,107,-35.0,-16.0,-14.0,-35.8861745458263,-18.6936609070599,-12.3475941580902
4256,8,160091947,CX,"CA3","CA3 field, left",147066199,121,126,107,-30.0,-16.0,-17.0,-31.013526263210199,-18.546821118299501,-15.0759414272186
4251,8,160091899,CX,"S","subiculum, left",147066197,113,132,107,-22.0,-16.0,-23.0,-23.935706719269898,-18.207431190431301,-21.6946127061866
4644,6,160091550,CX,"ARH","arcuate nucleus of the hypothalamus, left",158729674,99,122,85,-8.0,6.0,-13.0,-9.1557254124427203,4.4767294684325298,-13.1770889067556
4641,6,160091534,CX,"DMH","dorsomedial hypothalamic nucleus, left",158405194,96,114,85,-5.0,6.0,-5.0,-5.3736787537702604,5.3593570688374301,-5.7678333320627
4308,6,160091660,CX,"nbM","basal nucleus of meynert, left",158405284,111,123,86,-20.0,5.0,-14.0,-21.992876507955099,2.7507033910991199,-15.0442230522204
4593,6,160091628,CX,"SO","supraoptic nucleus, left",158405192,105,123,86,-14.0,5.0,-14.0,-15.890278737541699,3.11402173318216,-14.4567912659088
10145,6,160091580,CX,"OlfT","olfactory tubercle, left",158438882,113,122,86,-22.0,5.0,-13.0,-23.804761159767398,2.6318496445494701,-14.3569989161646
4542,6,160091564,CX,"PrOR","preoptic region, left",158728506,98,110,86,-7.0,5.0,-1.0,-7.5242130366025197,4.5405476510214697,-1.88363852027621
4313,6,160091532,CX,"BST","bed  nucleus of stria terminalis, left",158729675,98,100,86,-7.0,5.0,9.0,-7.3156920801686702,4.6830543702094696,9.08704609527034
4310,6,160091516,CX,"DBv","nucleus of the diagonal band, left, horizontal division",158405536,104,116,86,-13.0,5.0,-7.0,-14.1257641978585,3.8515488960539299,-7.75577279394458
4291,6,160091484,CX,"Acb","nucleus accumbens, left",158403258,106,116,86,-15.0,5.0,-7.0,-16.215357677459501,3.6830910879596299,-7.93331651373588
4342,6,160091630,CX,"BLA","basolateral nucleus, left",147013810,109,136,86,-18.0,5.0,-27.0,-23.9940589249181,1.1517746008951399,-27.2525063950418
4518,7,160091602,CX,"Sb","subthalamic nucleus, left",146480717,98,117,94,-7.0,-3.0,-8.0,-7.8818592263550498,-3.1914676960816801,-8.21631483867284
4432,7,160091554,CX,"ILr","rostral group of intralaminar nuclei, left",146480694,97,106,94,-6.0,-3.0,3.0,-5.5654340115895602,-2.2166241680278498,3.25087309881707
4417,7,160091522,CX,"DTLv","lateral group of nuclei, left, ventral division",146480693,101,102,94,-10.0,-3.0,7.0,-10.3063629227655,-3.2474425789850199,7.59502223420958
4400,7,160091506,CX,"DTM","medial group of nuclei, left",146480692,96,105,94,-5.0,-3.0,4.0,-4.4247183360391302,-2.14288744356445,4.37580704066042
4395,7,160091490,CX,"DTA","anterior group of nuclei, left",158449684,97,97,94,-6.0,-3.0,12.0,-5.8090263646399203,-2.79170302664002,14.0754801842812
13005,7,160091648,CX,"LHM","lateral hypothalamic area, mammillary region, left",158453292,95,121,94,-4.0,-3.0,-12.0,-4.4077723463779304,-3.1277853283302699,-11.7970058916076
10151,7,160091632,CX,"LTu","lateral tuberal nucleus, left",158440754,97,121,94,-6.0,-3.0,-12.0,-6.7064503065963796,-3.2300788641292502,-11.9466724267691
4669,7,160091568,CX,"SuM","supramammillary nucleus, left",158444265,94,119,94,-3.0,-3.0,-10.0,-3.31171494066942,-2.9907630018404001,-10.0103580908174
4667,7,160091552,CX,"TM","tuberomammillary nucleus, left",158439715,96,121,94,-5.0,-3.0,-12.0,-5.5530396375582303,-3.17553038754735,-11.8679940938418
4322,7,160091504,CX,"Cl","claustrum, left",146842673,127,106,94,-36.0,-3.0,3.0,-36.059624514108499,-8.5652931678414905,3.65721275923068
4301,5,159439123,CX,"SptN","septal nuclei, left",158740891,96,110,72,-5.0,19.0,-1.0,-5.0899646338526896,18.2332587445168,-3.9692557064673
10143,5,159439091,CX,"Pir","piriform cortex, left",155899644,122,129,72,-31.0,19.0,-20.0,-33.928190377766903,13.4300686630689,-20.8548547087728
9031,8,159439059,CX,"3","oculomotor nuclear complex, left",157825947,93,118,107,-2.0,-16.0,-9.0,-1.6672518311559399,-15.202608388135999,-7.9453183643676
4409,8,159439027,CX,"DTLd","lateral group of nuclei, left, dorsal division",157087442,108,92,107,-17.0,-16.0,17.0,-17.277026350773198,-17.183986667310599,17.344165510379
4437,8,159439011,CX,"ILc","caudal group of intralaminar nuclei, left",157082432,101,105,107,-10.0,-16.0,4.0,-10.8644416669338,-16.480634651101099,4.555621322338
9054,8,159438995,CX,"RN","red nucleus, left",158168906,97,119,107,-6.0,-16.0,-10.0,-5.8978252799373498,-15.4947568653938,-9.39399801917794
4518,8,159438963,CX,"Sb","subthalamic nucleus, left",147274346,109,115,107,-18.0,-16.0,-6.0,-18.9550892616192,-17.051172660430201,-5.54076356592374
4506,8,159439121,CX,"R","reticular nucleus of thalamus, left",156505627,112,97,107,-21.0,-16.0,12.0,-21.2009884709597,-17.639965286230399,12.6539107588257
4432,8,159439105,CX,"ILr","rostral group of intralaminar nuclei, left",157087433,106,93,107,-15.0,-16.0,16.0,-15.395448129454,-17.115418446936498,16.3916786975843
4417,8,159439089,CX,"DTLv","lateral group of nuclei, left, ventral division",157087441,108,103,107,-17.0,-16.0,6.0,-17.855057529610399,-17.2579939645425,6.49612947454818
4400,8,159439073,CX,"DTM","medial group of nuclei, left",157087434,99,98,107,-8.0,-16.0,11.0,-8.3950381007438395,-16.9671771206614,12.2182439873631
4395,8,159439057,CX,"DTA","anterior group of nuclei, left",157083123,104,89,107,-13.0,-16.0,20.0,-12.806256458504601,-17.165428549197099,20.7687113158401
4288,8,159439009,CX,"Pu","putamen, left",156505629,119,102,107,-28.0,-16.0,7.0,-28.0594688274047,-18.505964702732999,8.38696082061384
4282,8,159438993,CX,"BCd","body of caudate nucleus, left",156505628,111,86,107,-20.0,-16.0,23.0,-19.2945655671281,-17.40278773647,23.1048605737141
9115,9,160091945,CX,"SC","superior colliculus, left",156988290,99,104,117,-8.0,-26.0,5.0,-8.6258280017870899,-26.786991602027602,5.84924021067749
4444,9,160091913,CX,"MG","medial geniculate complex, left",157973933,104,113,117,-13.0,-26.0,-4.0,-13.403188091651399,-26.382202929412699,-3.94521894395461
4524,9,160091865,CX,"Hl","lateral habenular nucleus, left",157921044,100,95,117,-9.0,-26.0,14.0,-8.39435832127762,-27.459739326491199,15.291247903017
4428,9,160091991,CX,"DTP","posterior group of nuclei, left",156936435,104,103,117,-13.0,-26.0,6.0,-13.749939542029599,-26.725951911388702,6.62947606186797
4282,9,160091943,CX,"BCd","body of caudate nucleus, left",157923735,115,93,117,-24.0,-26.0,16.0,-23.645628423697701,-27.361903343390502,16.8881103820391
4281,9,160091927,CX,"TCd","tail of caudate nucleus, left",157923259,128,114,117,-37.0,-26.0,-5.0,-36.272078609687497,-29.0957852487944,-2.48478779847489
4257,9,160091895,CX,"CA4","CA4 field, left",148020445,121,121,117,-30.0,-26.0,-12.0,-29.9857579381876,-28.146089155402901,-10.5558126015644
4256,9,160091879,CX,"CA3","CA3 field, left",148020446,124,120,117,-33.0,-26.0,-11.0,-32.915126200015997,-28.410527487951899,-9.09984546393627
4251,9,160091831,CX,"S","subiculum, left",148020506,112,121,117,-21.0,-26.0,-12.0,-21.341704164159498,-27.377385473428099,-11.1557056601738
9115,10,160091883,CX,"SC","superior colliculus, left",156988516,107,117,133,-16.0,-42.0,-8.0,-15.678360979970901,-42.460584358351802,-7.31277935225886
4257,10,160091835,CX,"CA4","CA4 field, left",157086721,106,107,133,-15.0,-42.0,2.0,-14.7124155247893,-43.168980438533801,2.99460685526675
