structure_id,slab_num,well_id,slab_type,structure_acronym,structure_name,polygon_id,mri_voxel_x,mri_voxel_y,mri_voxel_z,mni_x,mni_y,mni_z,mni_nlin_x,mni_nlin_y,mni_nlin_z
4417,18,2633,CX,"DTLv","lateral group of nuclei, left, ventral division",346201,109,88,101,-17.2,-22.7,7.9,-18.7413333064043,-19.463720743035001,6.88774029523556
4432,18,2634,CX,"ILr","rostral group of intralaminar nuclei, left",346198,104,86,101,-11.9,-22.0,10.1,-12.801024168940099,-18.8422763373636,9.55525543149202
4450,18,2601,CX,"DTA","anterior group of nuclei, right",346196,89,82,104,3.9,-23.7,15.3,5.4447335246793402,-20.078114140406601,15.8166105835875
4455,18,2657,CX,"DTM","medial group of nuclei, right",246998,90,92,104,2.8,-26.5,4.6,4.0587003461044899,-22.6315250824562,4.35337889524429
4472,18,2641,CX,"DTLv","lateral group of nuclei, right, ventral division",346194,81,89,106,12.2,-27.5,8.4,14.2339163222238,-24.1065495189285,6.87667706952466
4487,18,2642,CX,"ILr","rostral group of intralaminar nuclei, right",346195,86,87,106,7.0,-27.1,10.4,8.6931747255568901,-23.631075541028402,9.68122586390635
4492,18,2609,CX,"ILc","caudal group of intralaminar nuclei, right",346205,85,96,104,8.0,-27.5,0.4,9.3387252987069491,-24.013634633117299,-0.483301667192364
4506,18,2618,CX,"R","reticular nucleus of thalamus, left",690755,112,82,101,-20.3,-21.1,14.2,-21.487992565589799,-17.800000534319199,13.2682583808661
4512,18,2626,CX,"R","reticular nucleus of thalamus, right",346193,78,82,106,15.5,-25.5,15.9,17.245821140796298,-22.603057932999601,14.7404348219696
4534,18,2681,CX,"Pa","paraventricular nuclei, left of thalamus, left",690753,94,95,103,-1.5,-26.4,1.1,-1.43254001299845,-22.6724199546194,1.36625424145684
4537,18,2594,CX,"Pa","paraventricular nuclei, right of thalamus, right",692725,94,96,103,-1.5,-26.7,0.0,-1.43435630732505,-23.085456979689301,0.191201066122115
9004,18,2617,CX,"CGMB","central gray substance of midbrain, left",690751,94,99,103,-1.5,-27.5,-3.2,-1.37316838741138,-24.300965972414598,-3.25009659404873
9005,18,2625,CX,"CGMB","central gray substance of midbrain, right",690752,91,99,103,1.7,-27.5,-3.1,2.1675196731534299,-24.169104755730999,-3.29764717862123
9031,18,2665,CX,"3","oculomotor nuclear complex, left",690749,93,102,103,-0.5,-28.3,-6.4,-0.29342344993061698,-25.749419017510402,-6.55776764604016
9039,18,2673,CX,"3","oculomotor nuclear complex, right",690666,92,102,103,0.6,-28.3,-6.4,0.80645062022302905,-25.703130154045201,-6.56205631353779
9054,18,2610,CX,"RN","red nucleus, left",345251,98,99,103,-5.7,-27.6,-3.3,-6.1706894204199996,-24.718023723469798,-3.57128648182727
9074,18,2650,CX,"SNC","substantia nigra, pars compacta, left",344708,106,101,102,-14.2,-27.3,-5.8,-15.3194615182195,-24.849711308064201,-6.71014990619587
9152,91,6386,BS,"MPB","medial parabrachial nucleus, left",993296,98,123,107,-6.0,-38.6,-28.1,-7.0269408706341103,-39.4063338699562,-28.6479710478558
9207,91,6313,BS,"Pr5","principal sensory nucleus of trigeminal nerve, left",979630,103,127,104,-11.2,-36.7,-33.1,-12.4883474685388,-37.825592507308301,-33.7422425978118
9143,91,6858,BS,"7","facial motor nucleus, left",977734,98,137,103,-6.0,-38.3,-43.9,-6.9951888623265397,-39.254098567583199,-45.5321919444217
9559,92,4385,BS,"12","hypoglossal nucleus, right",977119,91,149,107,1.2,-45.7,-55.8,1.39283498487482,-45.378577753191202,-58.2850848170436
9559,92,6954,BS,"12","hypoglossal nucleus, right",976179,91,146,107,1.2,-44.9,-52.6,1.25324138369922,-45.051125508057197,-54.8282504679083
9558,92,6946,BS,"12","hypoglossal nucleus, left",976178,93,146,107,-0.9,-44.9,-52.6,-1.01544760276158,-45.147352660474503,-54.8237713292639
9075,91,6195,BS,"SNR","substantia nigra, pars reticulata, left",989842,99,118,97,-6.8,-26.7,-24.8,-7.7532752690321898,-27.197489509547001,-25.3182644827112
9144,91,6798,BS,"7","facial motor nucleus, right",977758,85,132,102,7.8,-35.5,-38.5,8.0828823566883194,-36.534714394709198,-40.053912351716
9067,91,6171,BS,"VTA","ventral tegmental area, left",994119,96,118,98,-3.6,-27.7,-24.5,-4.1543703932138998,-28.182195851775599,-24.8889696046252
9144,91,6866,BS,"7","facial motor nucleus, right",977735,87,137,102,5.6,-37.0,-43.9,5.6523187990729902,-38.064612612642101,-45.600011571402
4367,15,2834,CX,"COMA","cortico-medial group, left",73235,113,99,88,-21.2,-12.3,-6.5,-22.548605726626,-9.6142308353938297,-8.79754733641008
9642,91,6897,BS,"RaM","raphe nuclei of medulla",976490,92,141,102,0.3,-38.3,-48.2,-0.0387908606751717,-38.957519269441001,-49.9791807893516
9213,91,6169,BS,"Mo5","motor nucleus of trigeminal nerve, right",979582,87,132,105,5.6,-38.7,-37.9,5.9325893621188399,-39.842439718563099,-39.3131452805884
9565,91,6867,BS,"IO","inferior olivary complex, right",933555,88,137,100,4.6,-34.9,-44.3,4.4242811954315302,-35.948695720784499,-46.0044665180144
9206,91,6161,BS,"Mo5","motor nucleus of trigeminal nerve, left",979579,100,132,106,-8.2,-40.1,-38.0,-9.3360029251960395,-41.0931916492626,-39.1460658317548
9153,91,6394,BS,"MPB","medial parabrachial nucleus,right",993297,84,123,106,8.8,-37.2,-28.1,9.4834668472714494,-38.010201516101397,-29.4109348970044
9146,91,6258,BS,"LPB","lateral parabrachial nucleus, left",992734,100,123,107,-8.1,-38.6,-28.2,-9.2406166695503291,-39.554957463739299,-28.5710313579887
9005,91,6163,BS,"CGMB","central gray substance of midbrain, right",992557,90,118,106,2.5,-35.9,-22.8,2.7891216389334201,-35.903938318285803,-23.685054396411
9078,91,6154,BS,"SNR","substantia nigra, pars reticulata, right",991142,85,114,95,8.1,-23.1,-20.6,8.4414063139061106,-22.407985855532601,-21.8404519251867
9054,91,6170,BS,"RN","red nucleus, left",995127,96,114,92,-3.4,-20.3,-21.4,-3.92464950739532,-20.0469135524161,-22.1751460290258
9150,91,6249,BS,"LC","locus ceruleus, right",992750,85,127,105,7.7,-37.3,-32.5,8.3695354785166103,-38.158716219322798,-33.8556873630327
9493,91,6243,BS,"Pn","pontine nuclei, right",983554,85,123,92,8.1,-22.5,-30.8,8.1888691147939703,-22.8445489994795,-32.0456051270474
9155,91,6250,BS,"SubC","nucleus subceruleus, left",988478,98,127,104,-6.0,-36.6,-33.0,-6.8602697051864503,-37.638350799190199,-33.7433477200054
9150,91,6282,BS,"LC","locus ceruleus, right",985016,87,123,107,5.6,-38.3,-27.9,6.31835667078456,-38.9632791710318,-29.0385010248211
9161,91,6164,BS,"PRF","pontine reticular formation, left",983787,95,118,102,-2.7,-31.9,-23.7,-3.04438437674502,-32.1946343020157,-24.2109434654702
9067,91,6210,BS,"VTA","ventral tegmental area, left",995134,96,114,94,-3.5,-22.4,-21.0,-3.8807475726471501,-21.982937914392,-21.6668676347047
9521,92,4394,BS,"Arc","arcuate nucleus of medulla, right",975513,87,152,98,5.6,-37.0,-60.7,6.0411010607207096,-36.902664872952798,-62.9794242857857
9493,91,6234,BS,"Pn","pontine nuclei, right",995667,89,114,88,4.1,-15.9,-22.1,4.0094324186357699,-16.157944051950501,-23.0840270488033
9492,91,6148,BS,"Pn","pontine nuclei, left",983649,101,118,93,-8.8,-22.6,-25.6,-10.088041446271401,-22.790189562108601,-26.5432003932798
9492,91,6330,BS,"Pn","pontine nuclei, left",983555,99,123,93,-6.7,-23.9,-30.9,-7.8860289402477699,-24.475749957486201,-31.4765586287836
9146,91,6180,BS,"LPB","lateral parabrachial nucleus, left",995606,101,118,105,-9.1,-35.1,-23.3,-9.9910104482210702,-35.706924137179399,-23.8347796253893
9147,91,6266,BS,"LPB","lateral parabrachial nucleus, right",992744,82,123,105,10.9,-36.1,-28.2,11.830973128122899,-36.909249122271198,-29.4763644875094
9161,91,6306,BS,"PRF","pontine reticular formation, left",983141,94,123,104,-1.7,-35.3,-28.6,-2.1453597319225901,-36.101728274116802,-29.3532511235266
4264,17,2321,CX,"CA2","CA2 field, right",41144,61,102,105,33.3,-29.6,-5.3,34.611059236593803,-27.638635974370398,-7.44404797842786
9019,91,6226,BS,"MBRF","midbrain reticular formation, left",997889,96,114,106,-3.8,-34.9,-18.7,-3.9467216878243399,-34.622607136593402,-19.1924636160209
9492,91,6289,BS,"Pn","pontine nuclei, left",983196,98,127,93,-5.7,-25.0,-35.2,-6.6790874182739097,-25.655193557136901,-35.8356270811395
9023,91,6147,BS,"MBRF","midbrain reticular formation, right",997888,90,114,104,2.6,-32.7,-18.9,2.5961205549453599,-32.133885310649603,-19.6494967548329
9214,91,6329,BS,"Pr5","principal sensory nucleus of trigeminal nerve, right",979640,78,127,101,15.2,-32.9,-33.2,16.5277685824394,-33.276422473078902,-34.6325667243129
9149,91,6274,BS,"LC","locus ceruleus, left",985017,96,123,107,-3.9,-38.5,-28.1,-4.7261911691677501,-39.201840013685697,-28.7184216304765
9019,91,6219,BS,"MBRF","midbrain reticular formation, left",985023,96,118,106,-3.8,-36.1,-23.0,-4.3174365032868103,-36.284664870205802,-23.5240533260169
4254,15,2474,CX,"CA1","CA1 field, left",41707,120,109,88,-28.6,-15.3,-17.3,-30.032235497612501,-13.1529256281635,-20.287078693248
9169,91,6314,BS,"PRF","pontine reticular formation, right",983139,90,123,104,2.5,-35.2,-28.6,2.6643147388019401,-35.929370130255499,-29.4461194167738
9161,91,6257,BS,"PRF","pontine reticular formation, left",983060,94,127,102,-1.7,-34.4,-33.3,-2.1438187890337002,-35.521345306241699,-34.22393688464
9214,91,6177,BS,"Pr5","principal sensory nucleus of trigeminal nerve, right",979581,84,132,106,8.7,-39.7,-37.7,9.4666504819008406,-40.632561139360803,-39.2483982604611
9156,91,6153,BS,"SubC","nucleus subceruleus, right",988299,86,132,104,6.7,-37.7,-38.1,7.0340430751349698,-38.703315973056199,-39.580200910916
9004,91,6193,BS,"CGMB","central gray substance of midbrain, left",994968,94,114,106,-1.7,-34.9,-18.6,-1.71635262713921,-34.575609724362998,-19.1877634874238
9026,91,6217,BS,"SubCn","subcuneiform nucleus, right",997933,88,114,105,4.7,-33.7,-18.7,4.8570359353453796,-33.179024333704398,-19.6623241872342
9023,91,6227,BS,"MBRF","midbrain reticular formation, right",985022,88,118,105,4.6,-34.8,-23.0,4.9900722145314997,-34.990074591449101,-23.9617129070802
9004,91,6155,BS,"CGMB","central gray substance of midbrain, left",992558,94,118,106,-1.7,-36.0,-22.9,-1.9857762264337899,-36.081818375290297,-23.5622658480074
9057,91,6225,BS,"RN","red nucleus, right",995128,91,114,92,1.9,-20.2,-21.3,1.39501500702868,-19.803231418112698,-21.9550834471311
9078,91,6211,BS,"SNR","substantia nigra, pars reticulata, right",998003,87,118,98,5.9,-27.5,-24.3,5.9072321760788604,-27.881752914963901,-25.0183113469341
9005,91,6201,BS,"CGMB","central gray substance of midbrain, right",994967,92,114,106,0.4,-34.8,-18.6,0.440693527344234,-34.474773720939602,-19.219993560105
9147,91,6188,BS,"LPB","lateral parabrachial nucleus, right",995607,83,118,102,10.0,-31.6,-23.5,10.6704407613817,-32.143965452489503,-24.7037553233137
9169,91,6265,BS,"PRF","pontine reticular formation, right",983581,90,127,102,2.5,-34.3,-33.2,2.55364545287261,-35.292965293445398,-34.2769535900327
9074,91,6178,BS,"SNC","substantia nigra, pars compacta, left",991141,99,114,94,-6.6,-22.4,-21.1,-7.46215178948498,-22.0243168635701,-21.9841473499455
9156,91,6242,BS,"SubC","nucleus subceruleus, right",988514,84,127,103,8.9,-35.2,-32.9,9.4603790191745194,-36.020278918824502,-34.2467169623377
9155,91,6145,BS,"SubC","nucleus subceruleus, left",988264,99,132,104,-7.0,-38.0,-38.4,-8.0277008595309596,-38.998529090846802,-39.5816038646158
9077,91,6203,BS,"SNC","substantia nigra, pars compacta, right",995041,90,118,96,2.8,-25.4,-24.8,2.4292189741328798,-25.8451468235052,-25.2258669990818
9169,91,6172,BS,"PRF","pontine reticular formation, right",983982,90,118,102,2.6,-31.7,-23.6,2.6234261137660702,-32.018682920698801,-24.2529491651013
9068,91,6233,BS,"VTA","ventral tegmental area, right",994469,90,114,94,2.9,-22.2,-20.9,2.42678851390039,-21.677078253368901,-21.4873722726021
9178,91,6273,BS,"SOC","superior olivary complex, left",978919,100,127,102,-8.0,-34.5,-33.4,-9.0943720608089293,-35.640849931016902,-34.2012267603606
9065,91,6202,BS,"4","trochlear nucleus, right",994758,92,114,99,0.6,-27.5,-20.0,0.37438280580793498,-26.872515852683598,-20.3971574943778
9149,91,6241,BS,"LC","locus ceruleus, left",992749,99,127,107,-7.1,-39.7,-32.4,-8.1475718511473207,-40.704172043343803,-33.0587442912459
9186,91,6281,BS,"SOC","superior olivary complex, right",979026,82,127,100,11.1,-32.0,-33.5,11.739416233546899,-32.650262349436801,-34.8378626594082
9455,91,6235,BS,"MBRa","midbrain raphe nuclei",986843,92,118,105,0.4,-34.9,-23.1,0.402093022459795,-34.985162372960602,-23.7814314004284
9493,91,6297,BS,"Pn","pontine nuclei, right",983195,85,127,92,8.1,-23.7,-35.1,8.1264762516887501,-23.891291427407001,-36.3897989953006
9077,91,6146,BS,"SNC","substantia nigra, pars compacta, right",991143,88,114,92,5.0,-20.1,-21.2,4.8781153936141504,-19.647451089371899,-22.185032218676
9455,91,6162,BS,"MBRa","midbrain raphe nuclei",997890,93,114,104,-0.6,-32.8,-19.0,-0.65069665861076098,-32.255422359046797,-19.5667527988661
9455,91,6322,BS,"MBRa","midbrain raphe nuclei",986095,92,123,106,0.4,-37.4,-28.2,0.30431389322487201,-37.958209583461802,-29.038972714597
9022,91,6209,BS,"SubCn","subcuneiform nucleus, left",997935,99,114,105,-6.9,-34.0,-18.9,-7.3373175135945097,-33.607562391683601,-19.6400414555726
9064,91,6194,BS,"4","trochlear nucleus, left",994759,94,114,98,-1.5,-26.5,-20.2,-1.7155854838181499,-25.933386691178999,-20.6424980898058
4155,14,802,CX,"ITG-mts","inferior temporal gyrus, right, bank of mts",38832,44,115,86,51.6,-13.0,-22.6,54.1415945633726,-15.395637257336601,-27.9856784823541
4151,14,771,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",38868,144,115,83,-53.9,-12.3,-25.2,-56.899696284983101,-13.6967497467479,-29.6720132195516
4284,14,843,CX,"HCd","head of caudate nucleus, right",39080,79,79,81,15.1,1.5,14.2,16.321695774913199,3.1061590892230702,13.1846041494662
4288,14,788,CX,"Pu","putamen, left",39237,116,85,83,-24.1,-3.2,7.4,-24.683293541158299,-1.3429549273730199,5.79214633068965
4049,10,427,CX,"GRe","gyrus rectus, right",28188,84,107,57,10.2,18.7,-20.5,8.9445878055889008,20.1372823526231,-22.039938644346
4234,24,769,CX,"CgGp-i","cingulate gyrus, parietal part, right, inferior bank of gyrus",35041,84,76,125,8.7,-43.8,25.9,8.3440360473018504,-42.840204075239299,25.0464073953
4093,22,785,CX,"PoG-sl","postcentral gyrus, right, superior lateral aspect of gyrus",37457,54,38,117,40.8,-24.0,65.6,45.527756284276997,-22.055824765344902,65.6750427356664
4139,26,369,CX,"STG-i","superior temporal gyrus, right, inferior bank of gyrus",27986,56,98,146,37.5,-71.3,7.1,40.553258284911401,-71.307965027390097,2.41654862144105
4245,12,777,CX,"PHG-cos","parahippocampal gyrus, left, bank of the cos",36797,117,120,71,-25.1,-0.5,-32.4,-27.569679317283999,-0.016998166191015698,-36.9812101087315
4136,12,540,CX,"STG-i","superior temporal gyrus, left, inferior bank of gyrus",36784,139,108,71,-48.2,2.3,-20.0,-50.616863080961899,3.8459479138533799,-22.4779578586276
4023,14,817,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",38672,94,49,63,0.0,28.4,42.5,-1.2003366429575599,29.629191782563598,44.7431271502549
4026,14,809,CX,"SFG-m","superior frontal gyrus, right, medial bank of gyrus",38671,90,39,65,4.2,29.3,53.6,2.9690464135533499,30.370441807188499,54.8253850514862
4024,14,833,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",38681,106,41,64,-12.7,29.4,51.0,-13.531926886655199,30.209176826819199,51.6423637377137
4138,14,850,CX,"STG-l","superior temporal gyrus, right, lateral bank of gyrus",38831,31,91,82,65.7,-1.7,2.6,64.654190196769207,-2.0107472345369,0.346761088886204
4139,14,842,CX,"STG-i","superior temporal gyrus, right, inferior bank of gyrus",38830,39,98,83,57.1,-4.9,-4.9,56.782691698585403,-3.5920842189288398,-6.99422346716744
4145,14,834,CX,"MTG-s","middle temporal gyrus, right, superior bank of gyrus",38829,36,102,84,60.2,-7.0,-8.9,61.423605221543902,-7.0562742863908197,-12.7294668137244
4146,14,826,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",38828,40,112,86,55.9,-12.0,-19.3,58.3204918783767,-13.8832411608476,-24.7783802341236
4155,14,810,CX,"ITG-mts","inferior temporal gyrus, right, bank of mts",38827,40,115,86,55.9,-12.9,-22.5,58.193850743878201,-15.3970027414437,-28.0743888044413
4136,14,811,CX,"STG-i","superior temporal gyrus, left, inferior bank of gyrus",38864,139,101,83,-48.5,-8.3,-10.2,-50.820323357707103,-7.8448392810959104,-12.7496418479384
4142,14,803,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",38863,146,104,83,-55.9,-9.3,-13.5,-58.574520379497798,-9.2837018247848793,-15.2579576275947
4143,14,795,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",38862,142,111,83,-51.7,-11.2,-20.9,-54.8426617059907,-11.820756012525999,-24.9530594862892
4150,14,858,CX,"ITG-l","inferior temporal gyrus, left, lateral bank of gyrus",38860,135,125,83,-44.4,-14.9,-35.7,-47.480817586392497,-15.292698801732,-38.4881896761076
4151,14,779,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",38861,141,114,83,-50.7,-12.0,-24.1,-53.912231011861103,-13.1450679052572,-28.5908758458413
4149,14,844,CX,"ITG-its","inferior temporal gyrus, left, bank of the its",39146,132,117,83,-41.2,-12.6,-27.1,-44.216976576155197,-12.695018431257299,-30.3816117611924
4158,14,852,CX,"FuG-its","fusiform gyrus, left, bank of the its",39147,129,123,83,-38.1,-14.2,-33.5,-41.153521048520403,-14.3401476578742,-36.5000788196527
4159,14,789,CX,"FuG-l","fusiform gyrus, left, lateral bank of gyrus",39148,125,126,83,-33.9,-15.0,-36.6,-36.212678740960101,-15.357902448879999,-39.4059573070467
4160,14,860,CX,"FuG-cos","fusiform gyrus, left, bank of cos",39149,121,119,83,-29.6,-12.9,-29.0,-31.876395442663199,-12.212795744742801,-32.2366571863368
4244,14,781,CX,"PHG-l","parahippocampal gyrus, left, lateral bank of gyrus",39151,105,119,84,-12.7,-13.5,-28.5,-14.1082684120551,-14.0365115056654,-30.0920567763136
4245,14,773,CX,"PHG-cos","parahippocampal gyrus, left, bank of the cos",39150,118,118,83,-26.4,-12.5,-27.9,-28.254751942037501,-11.3326787064392,-31.2482084426883
4031,14,841,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",38697,128,56,71,-36.2,17.2,35.8,-36.983296446897903,19.4250714488638,37.1999050229208
4080,14,819,CX,"fro","frontal operculum, right",38874,60,77,79,35.2,4.7,16.3,36.329314620892902,4.4422598372649604,12.7279024412397
4289,14,827,CX,"Pu","putamen, right",38875,69,85,84,25.5,-3.1,8.6,26.551842131688101,-1.7611609308537799,6.30659247408403
4284,14,835,CX,"HCd","head of caudate nucleus, right",39085,78,79,81,16.1,1.6,14.2,17.339626461414301,3.1088491085474499,13.1383707804581
4079,14,859,CX,"fro","frontal operculum, left",39232,129,78,81,-37.7,0.6,14.3,-38.687915208678,3.98427418703898,11.9275682559598
4273,14,772,CX,"SIG","short insular gyri, left",39234,125,79,82,-33.5,-0.7,13.5,-34.271184644991997,2.2029795710763702,10.9420485974888
4288,14,780,CX,"Pu","putamen, left",39235,118,85,83,-26.2,-3.2,7.4,-26.763937079450798,-1.33877323469628,5.61427118531322
4033,14,801,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",38663,78,38,65,16.9,29.9,54.9,17.1676069904446,29.580814831748999,55.4165092760287
4043,14,786,CX,"opIFG","inferior frontal gyrus, opercular part, right",38718,34,76,78,62.7,6.6,17.8,63.653555058047701,6.0444979811099699,16.3002903488076
4167,14,770,CX,"HG","Heschl's gyrus, right",38715,44,90,81,52.0,-0.7,3.2,52.522308563541998,-0.61988970414335498,-0.474151104802573
4170,14,849,CX,"TG","transverse gyri, right",38714,50,101,84,45.5,-7.1,-8.1,47.717633173072102,-7.4254773878980096,-12.2246310623453
4173,14,778,CX,"PLT","planum temporale, right",38717,34,91,82,62.5,-1.8,2.5,61.370018382337598,-1.4793410746123099,1.2029931006501
4274,14,857,CX,"SIG","short insular gyri, right",38716,53,87,81,42.5,-0.1,6.2,43.4939812837886,0.44137834922275399,3.30994079638514
4153,14,828,CX,"ITG-its","inferior temporal gyrus, right, bank of the its",278610,53,116,87,42.1,-14.5,-23.6,44.685547170202703,-15.1059508984643,-27.6297606564249
4162,14,820,CX,"FuG-its","fusiform gyrus, right, bank of the its",39138,55,120,87,40.0,-15.7,-28.0,42.099985157237903,-15.9570175862164,-31.4407226715616
4163,14,836,CX,"FuG-l","fusiform gyrus, right, lateral bank of gyrus",39134,60,125,87,34.6,-17.2,-33.4,36.788823991703801,-17.039100380717201,-36.5865642325555
4164,14,812,CX,"FuG-cos","fusiform gyrus, right, bank of cos",39135,64,120,87,30.5,-15.9,-28.1,33.4727029640475,-14.776841931798,-31.3014058986962
4247,14,796,CX,"PHG-l","parahippocampal gyrus, right, lateral bank of gyrus",39137,74,118,87,19.9,-15.6,-26.2,20.4045077732046,-15.3372713507698,-29.4081871766064
4248,14,804,CX,"PHG-cos","parahippocampal gyrus, right, bank of the cos",39136,68,119,87,26.2,-15.7,-27.2,28.152221964552499,-15.133513180154999,-30.9930047186513
4024,14,825,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",38684,105,44,64,-11.6,28.5,47.8,-12.6268960928683,29.272918704447999,49.0720304385613
4046,10,1257,CX,"orIFG","inferior frontal gyrus, orbital part, right",39796,41,89,58,55.8,23.8,-0.2,53.066757597102601,24.964512307053901,-3.66343947971806
4142,24,1265,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",35869,145,91,133,-56.1,-58.0,10.2,-58.218438002298697,-54.186452874315798,13.4711299012702
4151,24,490,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",35871,132,102,133,-42.4,-60.7,-1.3,-44.276008373932299,-59.5886183044584,-0.403640274805452
4244,20,1321,CX,"PHG-l","parahippocampal gyrus, left, lateral bank of gyrus",37659,104,106,112,-12.3,-39.2,-9.1,-13.3965794915923,-37.450786387660102,-10.524825984341
4245,20,1313,CX,"PHG-cos","parahippocampal gyrus, left, bank of the cos",37658,119,108,109,-28.1,-37.0,-12.1,-29.1653955980082,-34.843869686101499,-13.6023149324992
4164,20,1305,CX,"FuG-cos","fusiform gyrus, right, bank of cos",37647,65,111,116,28.7,-43.8,-12.9,29.824749572750299,-41.817034783800501,-13.9639555509437
4142,20,1297,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",37627,147,90,114,-57.7,-37.8,7.5,-59.826021936263203,-35.959410408170903,3.51230643931724
4013,20,1289,CX,"PrG-sl","precentral gyrus, left, superior lateral aspect of gyrus",37577,117,31,99,-25.2,-4.8,68.3,-25.684445644947999,-5.3665635789673098,70.8767993841768
4094,24,404,CX,"PoG-il","postcentral gyrus, right, inferior lateral aspect of gyrus",34997,55,47,128,39.4,-38.1,58.1,43.261364510626997,-38.168916172776598,55.0195861552693
4033,8,1249,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",27915,71,59,37,24.9,53.4,27.2,26.7145564304194,52.252859858355897,25.0406366902882
4245,12,509,CX,"PHG-cos","parahippocampal gyrus, left, bank of the cos",36797,116,120,71,-24.0,-0.5,-32.3,-26.456350494730099,0.00104557688458096,-37.0129457966526
4707,68,1138,CB,"Ve-VIIAt","VIIAt",64944,87,130,151,4.4,-86.4,-26.8,6.35168437621941,-87.021826465000998,-26.9705103009483
4723,71,1068,CB,"PV-Crus I","Crus I, left, paravermis",65135,95,122,138,-3.7,-70.7,-21.0,-5.1507312740376001,-72.807479101867003,-21.1700138557896
4759,67,1066,CB,"PV-VIIIA","VIIIA, right, paravermis",56062,84,142,131,8.0,-68.7,-43.5,10.731769718922701,-69.745422855083703,-44.9267712323181
4280,13,1225,CX,"HCd","head of caudate nucleus, left",73304,104,83,71,-11.1,10.2,7.5,-11.956894167607899,11.626809535969601,6.51262626192682
4110,20,713,CX,"SMG-i","supramarginal gyrus, right, inferior bank of gyrus",37208,36,83,115,59.6,-34.1,17.5,60.838961450821202,-35.098940968115599,14.5470415766887
4151,20,1337,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",38473,147,106,116,-57.9,-44.4,-9.2,-60.274581878330103,-43.304386367931201,-12.074861487031
4154,14,1258,CX,"ITG-l","inferior temporal gyrus, right, lateral bank of gyrus",38826,34,118,86,62.2,-13.6,-25.6,63.774640100565698,-15.8545089625241,-31.0034167293067
4280,14,851,CX,"HCd","head of caudate nucleus, left",247257,109,78,81,-16.6,1.1,14.7,-16.920260375676399,2.99909137779597,14.144267920218
4034,14,793,CX,"MFG-i","middle frontal gyrus, right, inferior bank of gyrus",38658,67,55,71,28.2,19.1,38.2,30.4092098011354,19.975861453175298,36.9109890049034
4033,14,1250,CX,"MFG-s","middle frontal gyrus, right, superior bank of gyrus",38663,77,38,65,17.9,29.9,55.0,18.3669928964962,29.923712898879099,55.1780689358346
4282,17,1187,CX,"BCd","body of caudate nucleus, left",41675,110,73,98,-18.1,-15.4,23.3,-18.415158862795298,-12.9256181138456,22.7183446368352
4295,17,1179,CX,"GPe","globus pallidus, external segment, left",41674,116,90,97,-24.5,-19.3,4.8,-25.582855587500401,-15.650249372591899,3.18206321840315
4299,15,1266,CX,"GPi","globus pallidus, internal segment, right",38542,81,89,87,12.7,-7.6,4.6,13.745386758924701,-5.4618300451413004,3.2175807886038
4417,20,2553,CX,"DTLv","lateral group of nuclei, left, ventral division",64577,116,90,108,-24.8,-30.8,7.0,-26.399365570242601,-27.156174724614999,5.57783782024678
4444,19,2556,CX,"MG","medial geniculate complex, left",39969,114,99,104,-22.6,-29.1,-3.4,-23.815584762675702,-26.1541119155162,-5.06966046098919
4146,14,818,CX,"MTG-i","middle temporal gyrus, right, inferior bank of gyrus",38833,44,112,86,51.7,-12.1,-19.4,54.6623355256488,-13.881477822873499,-24.6644290687283
4298,17,1155,CX,"GPe","globus pallidus, external segment, right",863432,70,92,99,24.0,-20.8,4.0,25.374300797206001,-17.444166388672301,1.93881509847197
4329,15,2450,CX,"ATZ","amygdalohippocampal transition zone, left",73236,111,104,88,-19.1,-13.6,-11.8,-20.7436220685141,-11.2184509966006,-14.3584390290201
4135,22,1281,CX,"STG-l","superior temporal gyrus, left, lateral bank of gyrus",37586,155,85,120,-66.3,-42.9,13.9,-67.447393830577397,-40.127391004509498,12.9269622496942
9241,18,1029,CX,"cgb","cingulum bundle, left",81148,109,58,90,-16.7,-2.7,37.8,-18.1459214575153,-0.75515204505802103,39.0244107621577
9222,18,1045,CX,"cc","corpus callosum",81146,99,71,95,-6.3,-11.4,25.1,-6.7143282538593203,-9.1241475277032205,27.2130509559066
4289,13,1217,CX,"Pu","putamen, right",41668,74,90,70,20.6,10.1,0.4,20.791108343409299,10.7110585529236,-1.83314745112571
4172,26,1243,CX,"PLT","planum temporale, left",82235,135,71,143,-45.6,-62.6,33.7,-44.8950342404856,-63.20177743563,32.9728612664134
