structure_id,slab_num,well_id,slab_type,structure_acronym,structure_name,polygon_id,mri_voxel_x,mri_voxel_y,mri_voxel_z,mni_x,mni_y,mni_z,mni_nlin_x,mni_nlin_y,mni_nlin_z
4200,15,126435141,CX,"OTG-s","occipito-temporal gyrus, left, superior bank of gyrus",112731494,106,127,171,-15.0,-80.0,-18.0,-14.570504775763601,-78.880697237334303,-13.7299767977846
4207,15,126435157,CX,"IOG-s","inferior occipital gyrus, left, superior bank of gyrus",112731339,136,89,174,-45.0,-83.0,20.0,-46.406584616492097,-80.018692105678596,19.5242627297755
4208,16,126435047,CX,"IOG-i","inferior occipital gyrus, left, inferior bank of gyrus",112782884,108,99,182,-17.0,-91.0,10.0,-18.6095680228118,-89.717990925765804,15.4196466163932
4207,16,126435031,CX,"IOG-s","inferior occipital gyrus, left, superior bank of gyrus",112782888,113,96,182,-22.0,-91.0,13.0,-25.455726002817801,-88.647648772164402,18.0031833788555
4214,17,126435159,CX,"SOG-s","superior occipital gyrus, left, superior bank of gyrus",112784657,105,93,190,-14.0,-99.0,16.0,-14.625451691402199,-98.517016010940694,19.5534064770421
4186,17,126435143,CX,"Cun-pest","cuneus, left, peristriate",112784702,96,99,190,-5.0,-99.0,10.0,-4.7897408430627602,-96.359759458571901,12.7615099599382
4208,17,126435049,CX,"IOG-i","inferior occipital gyrus, left, inferior bank of gyrus",112784548,119,116,190,-28.0,-99.0,-7.0,-27.4838120868102,-100.23798011908499,-5.46041971982721
4194,17,126435017,CX,"LiG-str","lingual gyrus, left, striate",112784588,98,111,190,-7.0,-99.0,-2.0,-7.4629886964497301,-97.515384870309205,2.47009797068003
4187,17,126434985,CX,"Cun-str","cuneus, left, striate",112784589,98,107,190,-7.0,-99.0,2.0,-7.0355015160430403,-97.147944010321595,5.94280726573761
4120,13,126434401,CX,"Pcu-s","precuneus, left, superior lateral bank of gyrus",112193675,99,61,149,-8.0,-58.0,48.0,-7.7649249822937803,-55.9961593419415,51.1896176501297
4194,13,126434508,CX,"LiG-str","lingual gyrus, left, striate",112196091,113,107,150,-22.0,-59.0,2.0,-20.120101070137402,-57.101802310872898,1.15158394776143
4143,13,126434422,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",112193022,151,105,150,-60.0,-59.0,4.0,-55.066922130443601,-57.970186998746001,5.13530438620865
4172,12,126434487,CX,"PLT","planum temporale, left",112191535,144,79,140,-53.0,-49.0,30.0,-51.903408545598303,-46.2891119735892,30.7986237969993
4150,12,126434530,CX,"ITG-l","inferior temporal gyrus, left, lateral bank of gyrus",112191793,155,134,139,-64.0,-48.0,-25.0,-59.598196507356398,-48.747051805593799,-22.5747500277361
4149,12,126434506,CX,"ITG-its","inferior temporal gyrus, left, bank of the its",112191794,142,125,138,-51.0,-47.0,-16.0,-47.888621091812297,-47.742119739324799,-14.9583844646632
4023,7,126434579,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",1407329,92,54,87,-1.0,4.0,55.0,-0.702644831528634,-0.57757542327866895,53.5467173591281
4088,11,126434461,CX,"PoG-sl","postcentral gyrus, left, superior lateral aspect of gyrus",111796047,112,36,129,-21.0,-38.0,73.0,-21.5326805238135,-39.048040717190297,71.5939893441894
4231,11,126434524,CX,"CgGp-i","cingulate gyrus, parietal part, left, inferior bank of gyrus",111795931,97,84,129,-6.0,-38.0,25.0,-5.1729424897553002,-35.731526253704303,27.8768685767657
4089,11,126434559,CX,"PoG-il","postcentral gyrus, left, inferior lateral aspect of gyrus",111795979,137,49,129,-46.0,-38.0,60.0,-46.283525054669298,-38.934974387490797,57.8461642773912
4106,11,126434577,CX,"SMG-s","supramarginal gyrus, left, superior bank of gyrus",111795644,142,70,129,-51.0,-38.0,39.0,-48.419563856620698,-35.4785429804991,40.5793305869771
4150,11,126434413,CX,"ITG-l","inferior temporal gyrus, left, lateral bank of gyrus",111795834,148,141,129,-57.0,-38.0,-32.0,-53.7000262941093,-40.259745632235202,-27.2777366152061
4151,11,126434561,CX,"ITG-mts","inferior temporal gyrus, left, bank of mts",111796072,151,133,129,-60.0,-38.0,-24.0,-56.875568941860401,-40.1815595540929,-19.9620280273364
4142,11,126434504,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",111796074,154,112,129,-63.0,-38.0,-3.0,-57.594319297923199,-40.297840742882997,-2.57674848096968
4073,10,126434409,CX,"PCLa-s","paracentral lobule, anterior part, left, superior bank of gyrus",111794385,94,38,117,-3.0,-26.0,71.0,-2.3726829954281499,-27.674665974594301,70.2789875298361
4088,10,126434521,CX,"PoG-sl","postcentral gyrus, left, superior lateral aspect of gyrus",111794498,143,47,118,-52.0,-27.0,62.0,-50.791365874445901,-25.9607836287895,63.7805241972929
4142,10,126434375,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",111794574,160,119,117,-69.0,-26.0,-10.0,-65.080177444624297,-27.153858469188499,-4.13042948263731
4015,9,126432574,CX,"PrG-cs","precentral gyrus, left, bank of the central sulcus",1408333,137,55,108,-46.0,-17.0,54.0,-42.946308963673403,-18.060180395761702,56.9381710931166
4013,9,126432540,CX,"PrG-sl","precentral gyrus, left, superior lateral aspect of gyrus",1408331,121,32,108,-30.0,-17.0,77.0,-29.3250259721814,-16.007890489468998,76.2237903090411
4159,9,126432672,CX,"FuG-l","fusiform gyrus, left, lateral bank of gyrus",1408350,124,145,109,-33.0,-18.0,-36.0,-34.814033375603998,-18.3394201414288,-34.4929375904059
4012,8,126432536,CX,"PrG-prc","precentral gyrus, left, bank of the precentral sulcus",1407923,118,55,96,-27.0,-5.0,54.0,-27.2585409356547,-5.5490779486827,54.6669888275741
4231,8,126432604,CX,"CgGp-i","cingulate gyrus, parietal part, left, inferior bank of gyrus",1407812,95,76,97,-4.0,-6.0,33.0,-3.67842501184291,-8.7205249851058504,33.9227218054108
4087,8,126432668,CX,"PoG-cs","postcentral gyrus, left, bank of the central sulcus",1407855,150,85,97,-59.0,-6.0,24.0,-56.256043866132401,-8.1368109637441695,26.7692762144914
4270,8,126432572,CX,"LIG","long insular gyri, left",1407830,133,120,97,-42.0,-6.0,-11.0,-40.629734132302097,-7.1964970436846896,-9.20267778090512
4135,8,126432519,CX,"STG-l","superior temporal gyrus, left, lateral bank of gyrus",1407833,157,122,97,-66.0,-6.0,-13.0,-63.261391635960301,-8.3772036011881106,-6.60937158213764
4089,8,126432503,CX,"PoG-il","postcentral gyrus, left, inferior lateral aspect of gyrus",1407827,158,99,97,-67.0,-6.0,10.0,-64.978771955496498,-8.0265682970920196,12.3498149697244
4245,8,126432489,CX,"PHG-cos","parahippocampal gyrus, left, bank of the cos",1407815,117,145,98,-26.0,-7.0,-36.0,-27.798365345422202,-6.4865648736993,-35.2190632348617
4013,7,126432070,CX,"PrG-sl","precentral gyrus, left, superior lateral aspect of gyrus",1407326,156,90,85,-65.0,6.0,19.0,-62.801917013808797,4.7749748945919803,23.0999846241884
4270,7,126432168,CX,"LIG","long insular gyri, left",1407363,132,126,86,-41.0,5.0,-17.0,-41.958950082144902,3.8303755560056501,-13.5917786587136
4079,7,126432102,CX,"fro","frontal operculum, left",1407364,137,109,85,-46.0,6.0,0.0,-43.897065585383601,5.3757987507680296,4.56055322493371
4150,7,126432056,CX,"ITG-l","inferior temporal gyrus, left, lateral bank of gyrus",1407344,141,153,86,-50.0,5.0,-44.0,-50.148191066918997,5.6196116279852903,-42.1766187135817
4288,7,126432136,CX,"Pu","putamen, left",1404174,113,97,88,-22.0,3.0,12.0,-22.214434081387601,1.44130187244965,12.4222704408533
4069,6,126432198,CX,"PaOG","parolfactory gyri, left",1403573,94,116,77,-3.0,14.0,-7.0,-2.9610885380402898,16.7271664515008,-9.61392848149888
4224,5,126434342,CX,"CgGf-i","cingulate gyrus, frontal part, left, inferior bank of gyrus",1403260,94,81,66,-3.0,25.0,28.0,-2.8797213028353399,22.1257038592321,27.440554421322
4224,5,126432148,CX,"CgGf-i","cingulate gyrus, frontal part, left, inferior bank of gyrus",1403260,93,81,66,-2.0,25.0,28.0,-1.81776739644569,22.0548441733884,27.3489377364966
4023,5,126432100,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",1403257,96,47,64,-5.0,27.0,62.0,-3.3255291151258302,23.210931663653302,60.8900974601333
4031,6,126431657,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",1404437,142,76,75,-51.0,16.0,33.0,-48.0192224865309,12.740340458068999,38.8548076751234
4905,6,126431739,CX,"TP-m","temporal pole, left, medial aspect",1404032,121,148,78,-30.0,13.0,-39.0,-32.933914413009198,11.9577259981089,-39.503199963758
4150,6,126431772,CX,"ITG-l","inferior temporal gyrus, left, lateral bank of gyrus",1403507,143,144,78,-52.0,13.0,-35.0,-51.283941370583698,15.5077217073871,-29.1911851066113
9222,6,126431643,CX,"cc","corpus callosum",1404114,99,87,77,-8.0,14.0,22.0,-7.81733240815724,11.302028259286001,23.3442503018299
4224,6,126431805,CX,"CgGf-i","cingulate gyrus, frontal part, left, inferior bank of gyrus",1404115,96,78,77,-5.0,14.0,31.0,-4.2978477630469403,9.8009141490462195,32.4191509915467
4223,6,126431789,CX,"CgGf-s","cingulate gyrus, frontal part, left, superior bank of gyrus",1404116,98,70,76,-7.0,15.0,39.0,-6.2334625520437097,11.1340211853787,40.149997888802
4042,5,126431737,CX,"opIFG","inferior frontal gyrus, opercular part, left",1403263,150,94,65,-59.0,26.0,15.0,-57.662264264338702,21.1919847592679,21.6453274884779
4048,5,126431770,CX,"GRe","gyrus rectus, left",1403312,90,136,68,1.0,23.0,-27.0,-0.41035891568998301,23.200463335903699,-24.526622962031
4023,4,126426537,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",1395888,104,54,55,-13.0,36.0,55.0,-11.294166792096901,32.799765372761499,54.1335428758601
4223,4,126426553,CX,"CgGf-s","cingulate gyrus, frontal part, left, superior bank of gyrus",1395884,94,74,56,-3.0,35.0,35.0,-2.3042156634901798,34.198081254781201,33.3690498937864
4042,4,126426569,CX,"opIFG","inferior frontal gyrus, opercular part, left",1395905,141,94,56,-50.0,35.0,15.0,-49.656423299770601,28.424155909514699,22.3463710912139
4224,4,126426443,CX,"CgGf-i","cingulate gyrus, frontal part, left, inferior bank of gyrus",1395894,97,113,57,-6.0,34.0,-4.0,-6.3327914330609003,37.450643166466598,-5.92288760257166
4057,4,126426427,CX,"POrG","posterior orbital gyrus, left",1395899,113,132,58,-22.0,33.0,-23.0,-26.506694352265601,31.974372108541601,-16.8571188981081
4024,3,126426567,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",1395876,114,80,43,-23.0,48.0,29.0,-23.8467939564738,46.260341678607197,25.2906471238021
4024,3,126426535,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",1395875,114,77,43,-23.0,48.0,32.0,-24.035623858565099,46.404525660340497,27.7158320324112
4901,3,126426457,CX,"IRoG","inferior rostral gyrus, left",1395881,96,126,45,-5.0,46.0,-17.0,-7.5584617672393302,46.141980968598801,-13.5851000406396
4898,3,126426441,CX,"SRoG","superior rostral gyrus, left",1395882,98,122,45,-7.0,46.0,-13.0,-8.4708056007528807,46.429951146087603,-9.13673271645635
4048,3,126426393,CX,"GRe","gyrus rectus, left",1395879,94,137,45,-3.0,46.0,-28.0,-6.0513202056531004,45.111160319091802,-24.2803903498249
4030,2,126426407,CX,"MFG-s","middle frontal gyrus, left, superior bank of gyrus",1395865,114,86,35,-23.0,56.0,23.0,-24.876152352990999,52.872447786145798,20.1744543516326
4031,2,126426439,CX,"MFG-i","middle frontal gyrus, left, inferior bank of gyrus",1395868,123,100,36,-32.0,55.0,9.0,-33.276437679368598,51.422649941024297,11.3979186566852
4288,7,126439301,CX,"Pu","putamen, left",114356714,115,108,88,-24.0,3.0,1.0,-24.676825848238501,2.3312052031092798,0.898595358137069
4719,63,126435750,CB,"PV-IV","IV, left, paravermis",113525653,96,110,140,-5.0,-49.0,-1.0,-4.4472857542798403,-48.740348538613397,-1.86326944680338
4718,63,126435734,CB,"PV-III","III, left, paravermis",113525665,96,124,134,-5.0,-43.0,-15.0,-4.9190787531884803,-44.0735291912533,-18.1809637012592
4719,63,126435718,CB,"PV-IV","IV, left, paravermis",113525652,96,112,140,-5.0,-49.0,-3.0,-4.5689433322422204,-49.093991375770798,-4.34484729856346
4718,63,126435892,CB,"PV-III","III, left, paravermis",113525664,96,126,133,-5.0,-42.0,-17.0,-4.6370817100233896,-42.773788332098299,-20.2672874984702
4720,63,126435782,CB,"PV-V","V, left, paravermis",113525754,96,112,156,-5.0,-65.0,-3.0,-4.8421707526288902,-63.190304326086903,-4.11443331500336
4725,63,126435720,CB,"PV-VIIB","VIIB, left, paravermis",113901824,96,160,167,-5.0,-76.0,-51.0,-6.2331747658361296,-77.433535823765794,-46.7465354397278
4724,63,126435894,CB,"PV-Crus II","Crus II, left, paravermis",113522737,96,150,178,-5.0,-87.0,-41.0,-5.7618225704785599,-86.400474981948094,-35.7207381234108
4723,63,126435878,CB,"PV-Crus I","Crus I, left, paravermis",113522738,96,140,176,-5.0,-85.0,-31.0,-5.8912269264203001,-83.670066130676602,-26.2708343246632
4722,63,126435862,CB,"PV-VI","VI, left, paravermis",113523224,96,135,174,-5.0,-83.0,-26.0,-5.5916184851617299,-81.197531388889004,-21.117245406906
4725,63,126435846,CB,"PV-VIIB","VIIB, left, paravermis",113901823,96,160,168,-5.0,-77.0,-51.0,-6.23386189764084,-78.035443741568599,-46.6245196623111
4724,63,126435830,CB,"PV-Crus II","Crus II, left, paravermis",113522736,96,148,178,-5.0,-87.0,-39.0,-5.4966959204107804,-86.459494251536697,-33.8163057157733
4723,63,126435814,CB,"PV-Crus I","Crus I, left, paravermis",113522741,96,138,176,-5.0,-85.0,-29.0,-5.8880311013414799,-83.495178392270901,-24.0963684951264
4722,63,126435798,CB,"PV-VI","VI, left, paravermis",113523223,96,133,173,-5.0,-82.0,-24.0,-5.4252871936203997,-80.088074428520102,-19.4101707943912
4736,62,126435810,CB,"He-V","V, left, lateral hemisphere",113257911,107,122,137,-16.0,-46.0,-13.0,-16.2316431997092,-47.259551230062499,-16.347662297502
4736,62,126435778,CB,"He-V","V, left, lateral hemisphere",113257910,107,123,135,-16.0,-44.0,-14.0,-16.190512784411101,-45.216900611279002,-17.4400098050804
4742,62,126435780,CB,"He-VIIIA","VIIIA, left, lateral hemisphere",113258470,107,168,156,-16.0,-65.0,-59.0,-16.043465393096799,-67.921490208005395,-58.7671008347268
4741,62,126435764,CB,"He-VIIB","VIIB, left, lateral hemisphere",113258306,107,166,163,-16.0,-72.0,-57.0,-16.323379259548801,-74.491406490617706,-55.1151209172909
4740,62,126435748,CB,"He-Crus II","Crus II, left, lateral hemisphere",113258229,107,151,182,-16.0,-91.0,-42.0,-16.7460275867566,-91.946536250779204,-36.8225177283803
4739,62,126435732,CB,"He-Crus I","Crus I, left, lateral hemisphere",113258198,107,140,179,-16.0,-88.0,-31.0,-16.524135883934999,-86.488177595760106,-23.1223882783192
4742,62,126435890,CB,"He-VIIIA","VIIIA, left, lateral hemisphere",113258469,107,168,155,-16.0,-64.0,-59.0,-16.049881272169799,-66.988175996013894,-58.9129025565532
4741,62,126435874,CB,"He-VIIB","VIIB, left, lateral hemisphere",113258305,107,166,162,-16.0,-71.0,-57.0,-16.2899309573945,-73.674060428664305,-55.3769892956698
4740,62,126435858,CB,"He-Crus II","Crus II, left, lateral hemisphere",113258228,107,150,181,-16.0,-90.0,-41.0,-16.929424309160801,-90.932795344788104,-35.2166183511419
4746,62,126435876,CB,"He-X","X, left, lateral hemisphere",113255684,107,151,126,-16.0,-35.0,-42.0,-16.598974921592699,-37.685926118713198,-46.3563896842614
4744,62,126435860,CB,"He-IX","IX, left, lateral hemisphere",113255650,107,153,142,-16.0,-51.0,-44.0,-16.095368492640102,-53.516144731241603,-47.4378194677658
4744,62,126435812,CB,"He-IX","IX, left, lateral hemisphere",113255651,107,151,142,-16.0,-51.0,-42.0,-16.114527637401999,-53.378808990193697,-45.5793278675609
4743,62,126435796,CB,"He-VIIIB","VIIIB, left, lateral hemisphere",113255674,107,168,145,-16.0,-54.0,-59.0,-16.1427203520314,-56.951983359220797,-61.8502356346277
4738,61,126435808,CB,"He-VI","VI, left, lateral hemisphere",113222836,121,128,149,-30.0,-58.0,-19.0,-27.621321385636101,-59.430209191423501,-20.4606087659684
4736,61,126435792,CB,"He-V","V, left, lateral hemisphere",113222882,121,140,120,-30.0,-29.0,-31.0,-29.2151728315648,-31.0353149036318,-31.2461452575048
4736,61,126435760,CB,"He-V","V, left, lateral hemisphere",113222857,121,143,119,-30.0,-28.0,-34.0,-29.417431115603598,-30.549457317173299,-33.8546605044642
4742,61,126435746,CB,"He-VIIIA","VIIIA, left, lateral hemisphere",113222757,121,168,156,-30.0,-65.0,-59.0,-30.272314763936201,-67.315223054775998,-60.3095979544122
4741,61,126435730,CB,"He-VIIB","VIIB, left, lateral hemisphere",113222725,121,166,161,-30.0,-70.0,-57.0,-30.495651203967601,-72.322086318863597,-56.8783165273653
4740,61,126435714,CB,"He-Crus II","Crus II, left, lateral hemisphere",113222703,121,152,176,-30.0,-85.0,-43.0,-31.274400697821399,-86.162031698224894,-38.5335232394792
4739,61,126439269,CB,"He-Crus I","Crus I, left, lateral hemisphere",113222762,121,147,177,-30.0,-86.0,-38.0,-30.508999406545001,-86.015032374609206,-32.6869603334041
4739,61,126435888,CB,"He-Crus I","Crus I, left, lateral hemisphere",113222762,120,147,177,-29.0,-86.0,-38.0,-29.5925266115208,-85.947059976780594,-32.3672429084335
4742,61,126435872,CB,"He-VIIIA","VIIIA, left, lateral hemisphere",113222756,121,168,155,-30.0,-64.0,-59.0,-30.229920121337699,-66.296862410701706,-60.5445699673516
4741,61,126435856,CB,"He-VIIB","VIIB, left, lateral hemisphere",113222724,121,167,160,-30.0,-69.0,-58.0,-30.435053352574698,-71.291652548283395,-58.1204437454131
4740,61,126435840,CB,"He-Crus II","Crus II, left, lateral hemisphere",113222702,121,154,175,-30.0,-84.0,-45.0,-31.123361713582401,-85.166727202728097,-41.4472109382239
4739,61,126435824,CB,"He-Crus I","Crus I, left, lateral hemisphere",113222761,121,147,176,-30.0,-85.0,-38.0,-30.461476109137699,-84.971514938745301,-32.8025828223305
4244,9,126435736,CX,"PHG-l","parahippocampal gyrus, left, lateral bank of gyrus",1408329,112,134,109,-21.0,-18.0,-25.0,-22.8129441891273,-17.784438323792401,-27.2038897667667
4270,10,126435712,CX,"LIG","long insular gyri, left",113796448,145,93,117,-54.0,-26.0,16.0,-45.893493764544303,-24.377959767406399,15.4768832930179
4169,10,126435886,CX,"TG","transverse gyri, left",113796449,159,100,117,-68.0,-26.0,9.0,-63.140669025162097,-26.168861607460698,11.1452098853899
4135,10,126435870,CX,"STG-l","superior temporal gyrus, left, lateral bank of gyrus",113796450,165,103,117,-74.0,-26.0,6.0,-69.712632693430294,-26.958306601158501,7.93156663782864
4107,10,126435854,CX,"SMG-i","supramarginal gyrus, left, inferior bank of gyrus",113796219,157,95,117,-66.0,-26.0,14.0,-60.019919784755601,-25.8010261248976,16.9733810759883
4106,10,126435838,CX,"SMG-s","supramarginal gyrus, left, superior bank of gyrus",113796220,163,82,117,-72.0,-26.0,27.0,-67.670930667391602,-26.1245152993197,29.349519597697
4090,10,126435822,CX,"PoG-pcs","postcentral gyrus, left, bank of the posterior central sulcus",113796447,159,71,117,-68.0,-26.0,38.0,-65.520376841360701,-24.924719193041799,40.5195873280181
4244,10,126435728,CX,"PHG-l","parahippocampal gyrus, left, lateral bank of gyrus",111793984,113,125,117,-22.0,-26.0,-16.0,-22.790920032220399,-26.092062940243999,-19.3836126360466
4288,8,126435806,CX,"Pu","putamen, left",111250803,123,106,98,-32.0,-7.0,3.0,-30.978164641090501,-7.2548152966033799,3.45185128610526
4282,8,126435790,CX,"BCd","body of caudate nucleus, left",111250802,109,87,97,-18.0,-6.0,22.0,-17.180961105142998,-7.5277410560972804,21.9747135445583
4194,15,126435774,CX,"LiG-str","lingual gyrus, left, striate",112731695,96,101,171,-5.0,-80.0,8.0,-6.1394772883334401,-76.468535501650393,10.8053466048265
4186,15,126435742,CX,"Cun-pest","cuneus, left, peristriate",112731693,94,87,171,-3.0,-80.0,22.0,-2.7196668070829801,-78.525865978059002,24.3796499978907
4238,12,126435726,CX,"CgGr-i","cingulate gyrus, retrosplenial part, left, inferior bank of gyrus",113354940,108,108,138,-17.0,-47.0,1.0,-15.529743333715,-45.716212626325301,-0.804065327086497
4160,12,126435710,CX,"FuG-cos","fusiform gyrus, left, bank of cos",112191597,121,117,138,-30.0,-47.0,-8.0,-26.3042788958026,-47.818912890175397,-11.0436771543156
4159,12,126435884,CX,"FuG-l","fusiform gyrus, left, lateral bank of gyrus",112191598,121,122,138,-30.0,-47.0,-13.0,-26.561564539421401,-48.162193228428997,-15.434629300469
4245,11,126435868,CX,"PHG-cos","parahippocampal gyrus, left, bank of the cos",111795151,119,118,129,-28.0,-38.0,-9.0,-26.910476195702401,-37.843679414327198,-12.5667199310607
4244,11,126435852,CX,"PHG-l","parahippocampal gyrus, left, lateral bank of gyrus",111795150,105,112,129,-14.0,-38.0,-3.0,-13.2554318084355,-37.147766929909302,-6.73380947460151
4160,11,126435836,CX,"FuG-cos","fusiform gyrus, left, bank of cos",111795152,121,122,129,-30.0,-38.0,-13.0,-29.129738261225501,-38.187295161388001,-16.1124316608044
4270,9,126435820,CX,"LIG","long insular gyri, left",1408375,133,113,110,-42.0,-19.0,-4.0,-38.650285318231603,-19.196839052077699,-2.26437452527966
4178,9,126435804,CX,"PLP","planum polare, left",1408376,140,112,110,-49.0,-19.0,-3.0,-44.606138119171298,-19.531082307970198,1.44913829601619
4169,9,126435788,CX,"TG","transverse gyri, left",1408380,152,110,110,-61.0,-19.0,-1.0,-55.221946820484597,-19.2982826062645,3.9472181240694
4244,8,126435756,CX,"PHG-l","parahippocampal gyrus, left, lateral bank of gyrus",1407839,105,138,98,-14.0,-7.0,-29.0,-16.949348941758,-6.7578744532529296,-29.7921162666224
4106,12,126435740,CX,"SMG-s","supramarginal gyrus, left, superior bank of gyrus",112191640,134,56,139,-43.0,-48.0,53.0,-45.143702589036103,-49.1172114284198,51.3522601963082
4023,7,126435724,CX,"SFG-m","superior frontal gyrus, left, medial bank of gyrus",1407329,91,54,87,0.0,4.0,55.0,0.71210658795214299,-0.35978146300057301,53.5504255365765
4015,8,126439253,CX,"PrG-cs","precentral gyrus, left, bank of the central sulcus",1407854,140,79,97,-49.0,-6.0,30.0,-46.131496481202902,-7.3522989199152997,32.9585753373062
4149,8,126435708,CX,"ITG-its","inferior temporal gyrus, left, bank of the its",1407819,129,149,98,-38.0,-7.0,-40.0,-40.681320815636703,-7.1209445181164099,-39.5833233066806
4024,2,126439237,CX,"SFG-l","superior frontal gyrus, left, lateral bank of gyrus",1395864,110,82,35,-19.0,56.0,27.0,-21.716978704549799,52.668130498174001,22.9780045449978
9614,93,146022016,BS,"LMRt","lateral medullary reticular group, left",119916553,98,160,128,-7.0,-37.0,-51.0,-8.1417249221159196,-38.360284238892099,-54.6519903177234
9543,93,146021982,BS,"Cu","cuneate nucleus, left",116085996,96,159,133,-5.0,-42.0,-50.0,-6.4619998809769603,-43.797688836720098,-53.607716837297
9677,93,146021966,BS,"Sp5","spinal trigeminal nucleus, left",119898118,97,159,130,-6.0,-39.0,-50.0,-7.0540947911243901,-40.6294029867137,-53.648927252639
9642,93,146021950,BS,"RaM","raphe nuclei of medulla",120902544,91,159,131,0.0,-40.0,-50.0,-0.45437714387214401,-41.663352471800103,-53.3088865899473
9598,93,146021934,BS,"GiRt","gigantocellular group, left",120817684,93,159,131,-2.0,-40.0,-50.0,-2.7639909729249599,-41.604723124593697,-53.4635945171319
9561,93,146021918,BS,"IO","inferior olivary complex, left",113729556,94,160,129,-3.0,-38.0,-51.0,-3.6835412858268901,-39.391380207840498,-54.5887101148297
9520,93,146022078,BS,"Arc","arcuate nucleus of medulla, left",113900776,94,161,120,-3.0,-29.0,-52.0,-2.8262536566056702,-29.430734620939301,-55.1234106118025
9155,92,146022062,BS,"SubC","nucleus subceruleus, left",114684269,98,141,130,-7.0,-39.0,-32.0,-7.4716150751699901,-39.1763158542703,-35.3801849837321
9206,92,146022046,BS,"Mo5","motor nucleus of trigeminal nerve, left",114451588,99,141,132,-8.0,-41.0,-32.0,-8.4884838707663608,-41.302048507984601,-35.3277837616455
9598,92,146022058,BS,"GiRt","gigantocellular group, left",116841525,93,147,126,-2.0,-35.0,-38.0,-2.3873995755208299,-35.455177811748399,-41.5826204259556
9143,92,146022042,BS,"7","facial motor nucleus, left",114298942,98,147,125,-7.0,-34.0,-38.0,-7.78932103764161,-34.860673490818598,-42.5629903776403
9137,92,146022026,BS,"6","abducens nucleus, left",114256176,94,147,128,-3.0,-37.0,-38.0,-3.6041049421658999,-37.417586153004002,-41.5292384369734
9677,92,146021976,BS,"Sp5","spinal trigeminal nucleus, left",115872463,99,147,126,-8.0,-35.0,-38.0,-8.8606801599455505,-35.887006868748202,-42.742694987597
9492,92,146021960,BS,"Pn","pontine nuclei, left",120296212,97,147,115,-6.0,-24.0,-38.0,-6.7539007574055203,-24.171273693003101,-40.6030398028136
9206,92,146021944,BS,"Mo5","motor nucleus of trigeminal nerve, left",114451695,101,147,126,-10.0,-35.0,-38.0,-10.812675901041301,-36.106710303659199,-42.7400409298846
9178,92,146021928,BS,"SOC","superior olivary complex, left",116836991,97,147,123,-6.0,-32.0,-38.0,-6.5789279712367001,-32.748441038976203,-42.0501533279162
9155,92,146021896,BS,"SubC","nucleus subceruleus, left",120292204,97,147,127,-6.0,-36.0,-38.0,-6.8804809725183897,-36.622095999482198,-42.3457321689152
9698,92,146021980,BS,"8Ve","vestibular nuclei, left",116862377,98,153,137,-7.0,-46.0,-44.0,-8.05834469930676,-47.033183258435002,-47.3478614270216
9677,92,146021964,BS,"Sp5","spinal trigeminal nucleus, left",114738752,98,154,134,-7.0,-43.0,-45.0,-8.6981553083216898,-44.468732470529801,-48.8229684663473
9598,92,146021932,BS,"GiRt","gigantocellular group, left",120028857,94,154,133,-3.0,-42.0,-45.0,-4.1987619692934404,-43.220556941766198,-48.1284207831559
9561,92,146021916,BS,"IO","inferior olivary complex, left",112746582,98,156,127,-7.0,-36.0,-47.0,-7.9727778607493001,-37.3652816462358,-50.6731702022709
9642,92,146022028,BS,"RaM","raphe nuclei of medulla",119921570,91,151,128,0.0,-37.0,-42.0,-0.26463782646760298,-37.726126543260698,-45.1901963245388
9698,92,146021994,BS,"8Ve","vestibular nuclei, left",114510345,96,150,133,-5.0,-42.0,-41.0,-6.0319565211205397,-42.827860543363002,-44.3285544427754
9598,92,146021962,BS,"GiRt","gigantocellular group, left",119970526,93,151,129,-2.0,-38.0,-42.0,-2.6291084794385902,-38.801398984463297,-45.3795448101812
9492,92,146021946,BS,"Pn","pontine nuclei, left",113448831,96,152,114,-5.0,-23.0,-43.0,-5.7964878034140597,-23.382365818010999,-45.2764242552383
9178,92,146021930,BS,"SOC","superior olivary complex, left",116897463,97,151,128,-6.0,-37.0,-42.0,-7.0579962680388197,-37.8346967613057,-46.2540351339912
9158,92,146021914,BS,"RPn","pontine raphe nucleus, left",116877362,89,150,131,2.0,-40.0,-41.0,1.7363909442438601,-40.935922538951402,-43.4738070194337
9161,91,139427995,BS,"PRF","pontine reticular formation, left",114491965,95,140,121,-4.0,-30.0,-31.0,-4.1866029408996299,-30.232656068880299,-34.3576581326019
9152,91,139427979,BS,"MPB","medial parabrachial nucleus, left",114353974,96,139,126,-5.0,-35.0,-30.0,-5.1931633060787101,-35.188316200044198,-33.224074070108
