structure_id,slab_num,well_id,slab_type,structure_acronym,structure_name,polygon_id,mri_voxel_x,mri_voxel_y,mri_voxel_z,mni_x,mni_y,mni_z,mni_nlin_x,mni_nlin_y,mni_nlin_z
4744,61,14098,CB,"He-IX","IX, left, lateral hemisphere",1313983,111,152,137,-20.0,-46.0,-43.0,-20.000254541970001,-47.780181242387897,-44.092001460885
4743,61,14090,CB,"He-VIIIB","VIIIB, left, lateral hemisphere",1313981,111,159,124,-20.0,-33.0,-50.0,-20.375860900563001,-34.915166082165101,-48.5270460393234
4743,61,14074,CB,"He-VIIIB","VIIIB, left, lateral hemisphere",1312437,111,157,124,-20.0,-33.0,-48.0,-20.4709850283128,-34.703812747958899,-46.6693073691304
4288,6,13945,CX,"Pu","putamen, left",1293102,123,99,100,-32.0,-9.0,10.0,-30.031338153688299,-12.650787658751,9.96610867061239
4282,6,13937,CX,"BCd","body of caudate nucleus, left",1293103,112,88,100,-21.0,-9.0,21.0,-18.238942850242001,-12.0316353531363,22.5983969085523
9222,5,13929,CX,"cc","corpus callosum",1282405,97,92,86,-6.0,5.0,17.0,-5.2745920860825697,4.5430359342186097,23.1746026009004
4296,5,13921,CX,"GPi","globus pallidus, internal segment, left",1270180,107,112,86,-16.0,5.0,-3.0,-16.052053146285999,2.8540520315585498,-3.56697872247697
4295,5,13913,CX,"GPe","globus pallidus, external segment, left",1270179,113,107,87,-22.0,4.0,2.0,-21.331912323572901,0.764954236424911,2.05064492601695
4288,5,13905,CX,"Pu","putamen, left",1270178,121,103,87,-30.0,4.0,6.0,-28.709855383788401,0.39847318054929698,6.70985571187229
4282,5,13897,CX,"BCd","body of caudate nucleus, left",1270181,105,93,86,-14.0,5.0,16.0,-13.9738169049775,2.81259779350655,18.349235652421
4244,8,13537,CX,"PHG-l","parahippocampal gyrus, left, lateral bank of gyrus",1283293,109,112,126,-18.0,-35.0,-3.0,-13.8788545852883,-37.624843166554001,-6.82681862128523
4160,8,13529,CX,"FuG-cos","fusiform gyrus, left, bank of cos",1279486,123,123,127,-32.0,-36.0,-14.0,-27.624868028843,-40.0591907568175,-15.5661613701528
9222,8,13410,CX,"cc","corpus callosum",1282396,103,94,125,-12.0,-34.0,15.0,-9.6796339692802,-37.839406918561998,13.6226188323315
4231,8,13402,CX,"CgGp-i","cingulate gyrus, parietal part, left, inferior bank of gyrus",1279549,93,84,125,-2.0,-34.0,25.0,-2.47640637287261,-36.722435458523698,27.1240082414662
4245,7,13449,CX,"PHG-cos","parahippocampal gyrus, left, bank of the cos",1288781,126,133,111,-35.0,-20.0,-24.0,-33.947109870217901,-22.383920452625201,-23.1023644072169
4244,7,13441,CX,"PHG-l","parahippocampal gyrus, left, lateral bank of gyrus",1288771,120,144,111,-29.0,-20.0,-35.0,-29.661064149453502,-21.2074269714089,-31.6898146453056
4160,7,13433,CX,"FuG-cos","fusiform gyrus, left, bank of cos",1288782,128,132,111,-37.0,-20.0,-23.0,-35.734856821902,-22.324178525081599,-22.2022757879489
4270,7,13473,CX,"LIG","long insular gyri, left",1286643,132,106,110,-41.0,-19.0,3.0,-37.897312386977397,-22.147143015118498,3.36242775261591
4166,7,13465,CX,"HG","Heschl's gyrus, left",1286642,132,101,110,-41.0,-19.0,8.0,-38.3066016481026,-22.901883300518399,7.96387473057256
4193,9,13434,CX,"LiG-pest","lingual gyrus, left, peristriate",1283613,117,111,136,-26.0,-45.0,-2.0,-21.855411163931301,-48.5008297580057,-5.92208437951909
4200,9,13426,CX,"OTG-s","occipito-temporal gyrus, left, superior bank of gyrus",1283610,131,114,137,-40.0,-46.0,-5.0,-33.562307423557201,-48.4877712798082,-5.42986786732862
4193,9,13418,CX,"LiG-pest","lingual gyrus, left, peristriate",1283612,116,113,136,-25.0,-45.0,-4.0,-21.092989778223501,-48.351945621942498,-7.51773724913808
4142,9,13393,CX,"MTG-s","middle temporal gyrus, left, superior bank of gyrus",1283582,154,96,137,-63.0,-46.0,13.0,-59.105808442619598,-49.058122906253203,10.051712630929
4143,8,11343,CX,"MTG-i","middle temporal gyrus, left, inferior bank of gyrus",1279508,152,123,127,-61.0,-36.0,-14.0,-58.141673752208398,-36.960993778427898,-10.6522795334261
4063,4,13401,CX,"SCG","subcallosal cingulate gyrus, left",1275890,94,114,75,-3.0,16.0,-5.0,-1.9530860469064499,15.1124280597354,-5.70058144236097
4114,9,13505,CX,"AnG-i","angular gyrus, left, inferior bank of gyrus",1283526,146,80,138,-55.0,-47.0,29.0,-52.5766704146046,-48.332400333915999,26.8797091700997
4230,9,14081,CX,"CgGp-s","cingulate gyrus, parietal part, left, superior bank of gyrus",1283510,93,72,137,-2.0,-46.0,37.0,-2.62157196792942,-47.593477470979003,38.1918555480954
4088,7,13409,CX,"PoG-sl","postcentral gyrus, left, superior lateral aspect of gyrus",1279797,145,50,111,-54.0,-20.0,59.0,-53.662735698177102,-19.7855326259339,56.4179948696807
4014,7,13889,CX,"PrG-il","precentral gyrus, left, inferior lateral aspect of gyrus",1279798,124,43,111,-33.0,-20.0,66.0,-37.104619295481598,-21.9421308164377,65.3082178051295
4194,10,11136,CX,"LiG-str","lingual gyrus, left, striate",1270213,115,101,146,-24.0,-55.0,8.0,-19.794928933971899,-58.374408858671202,2.57142678725615
4224,5,13497,CX,"CgGf-i","cingulate gyrus, frontal part, left, inferior bank of gyrus",1270850,93,84,86,-2.0,5.0,25.0,-0.889076358799749,5.1975375576298299,31.7392350183833
4223,5,13489,CX,"CgGf-s","cingulate gyrus, frontal part, left, superior bank of gyrus",1270849,98,75,86,-7.0,5.0,34.0,-6.4167452949915704,5.6790562301565899,39.3206525592944
4012,5,11156,CX,"PrG-prc","precentral gyrus, left, bank of the precentral sulcus",1270926,136,78,86,-45.0,5.0,31.0,-45.084640651900202,0.81109582773142497,31.4528383242379
4904,4,14065,CX,"TP-i","temporal pole, left, inferior aspect",1270353,136,149,75,-45.0,16.0,-40.0,-45.7964661931506,13.781449709538,-40.5246477060162
4051,3,13873,CX,"MOrG","medial orbital gyrus, left",1265850,101,133,59,-10.0,32.0,-24.0,-12.3699212049978,30.822104908276,-21.7730648086868
4048,2,13425,CX,"GRe","gyrus rectus, left",1266592,95,138,44,-4.0,47.0,-29.0,-5.1440692793518901,44.997577624599401,-26.4284694912694
